x,y,u_true,u_pred,abs_error
0.535353541374,0.0202020201832,-0.194122046232,0.103353410959,0.297475457191
0.545454502106,0.0202020201832,-0.248220592737,0.0939821302891,0.342202723026
0.555555582047,0.0202020201832,-0.301320433617,0.0841515362263,0.385471969843
0.565656542778,0.0202020201832,-0.353206366301,0.0738964676857,0.427102833986
0.575757563114,0.0202020201832,-0.403670251369,0.0632528364658,0.466923087835
0.58585858345,0.0202020201832,-0.452508687973,0.0522595345974,0.504768252373
0.595959603786,0.0202020201832,-0.49952507019,0.0409574508667,0.540482521057
0.606060624123,0.0202020201832,-0.544530034065,0.0293892621994,0.573919296265
0.616161584854,0.0202020201832,-0.587342143059,0.0176008939743,0.604943037033
0.626262664795,0.0202020201832,-0.627789735794,0.00563895702362,0.633428692818
0.636363625526,0.0202020201832,-0.665708839893,-0.00644700229168,0.659261822701
0.646464645863,0.0202020201832,-0.700947701931,-0.0186073333025,0.68234038353
0.656565666199,0.0202020201832,-0.73336404562,-0.0307913720608,0.702572703362
0.66666662693,0.0202020201832,-0.762827217579,-0.0429478734732,0.719879329205
0.676767706871,0.0202020201832,-0.789219141006,-0.0550278872252,0.73419123888
0.686868667603,0.0202020201832,-0.81243288517,-0.0669823437929,0.745450556278
0.696969687939,0.0202020201832,-0.832375407219,-0.0787654221058,0.753610014915
0.707070708275,0.0202020201832,-0.848966062069,-0.0903335362673,0.758632540703
0.717171728611,0.0202020201832,-0.862138390541,-0.101646348834,0.760492026806
0.727272748947,0.0202020201832,-0.871839106083,-0.112667918205,0.759171187878
0.737373709679,0.0202020201832,-0.878029227257,-0.123366095126,0.754663109779
0.747474789619,0.0202020201832,-0.880683839321,-0.133713304996,0.746970534325
0.757575750351,0.0202020201832,-0.879792273045,-0.143686294556,0.736105978489
0.767676770687,0.0202020201832,-0.875358045101,-0.15326705575,0.722090959549
0.777777791023,0.0202020201832,-0.867399096489,-0.162441134453,0.704957962036
0.787878751755,0.0202020201832,-0.855947494507,-0.171199470758,0.684748053551
0.797979831696,0.0202020201832,-0.841049134731,-0.179536551237,0.661512613297
0.808080792427,0.0202020201832,-0.822764337063,-0.187451049685,0.635313272476
0.818181812763,0.0202020201832,-0.801166534424,-0.194945350289,0.606221199036
0.828282833099,0.0202020201832,-0.776342630386,-0.202024683356,0.574317932129
0.838383853436,0.0202020201832,-0.748392701149,-0.208698093891,0.539694607258
0.848484873772,0.0202020201832,-0.717429280281,-0.214975997806,0.502453267574
0.858585834503,0.0202020201832,-0.683576881886,-0.22087161243,0.462705254555
0.868686854839,0.0202020201832,-0.646972119808,-0.22640016675,0.420571953058
0.878787875175,0.0202020201832,-0.607762157917,-0.231577798724,0.376184344292
0.888888895512,0.0202020201832,-0.566105008125,-0.236422434449,0.329682588577
0.898989915848,0.0202020201832,-0.522168338299,-0.24095197022,0.28121638298
0.909090876579,0.0202020201832,-0.476129323244,-0.245186105371,0.230943217874
0.919191896915,0.0202020201832,-0.428172856569,-0.249143540859,0.17902931571
0.929292917252,0.0202020201832,-0.378492295742,-0.252843827009,0.125648468733
0.939393937588,0.0202020201832,-0.327287644148,-0.256306409836,0.0709812343121
0.949494957924,0.0202020201832,-0.274765104055,-0.259549498558,0.0152156054974
0.95959597826,0.0202020201832,-0.22113622725,-0.262592345476,0.0414561182261
0.969696998596,0.0202020201832,-0.166616499424,-0.265452355146,0.0988358557224
0.979797959328,0.0202020201832,-0.111426658928,-0.268146544695,0.156719893217
0.989898979664,0.0202020201832,-0.0557877458632,-0.270691126585,0.214903384447
1,0.0202020201832,7.58087116992e-05,-0.273102045059,0.273177862167
0,0.0303030312061,0.000113863017759,0.059438675642,0.059324812144
0.0101010100916,0.0303030312061,0.0525417812169,0.0578444600105,0.00530267879367
0.0202020201832,0.0303030312061,0.104758128524,0.0564101338387,0.0483479946852
0.0303030312061,0.0303030312061,0.156552672386,0.0551598072052,0.101392865181
0.0404040403664,0.0303030312061,0.207716792822,0.0541188120842,0.153597980738
0.0505050495267,0.0303030312061,0.258044540882,0.0533130764961,0.204731464386
0.0606060624123,0.0303030312061,0.307333260775,0.0527687370777,0.254564523697
0.0707070678473,0.0303030312061,0.355384409428,0.0525121688843,0.302872240543
0.0808080807328,0.0303030312061,0.402004569769,0.0525690019131,0.349435567856
0.0909090936184,0.0303030312061,0.447005957365,0.0529634356499,0.394042521715
0.101010099053,0.0303030312061,0.490207493305,0.0537184178829,0.436489075422
0.111111111939,0.0303030312061,0.531435072422,0.0548540949821,0.47658097744
0.121212124825,0.0303030312061,0.570522785187,0.0563870370388,0.514135718346
0.13131313026,0.0303030312061,0.607313156128,0.058330476284,0.548982679844
0.141414135695,0.0303030312061,0.641658127308,0.0606926381588,0.580965518951
0.151515156031,0.0303030312061,0.673419415951,0.0634768307209,0.609942555428
0.161616161466,0.0303030312061,0.70246899128,0.0666795372963,0.635789453983
0.171717166901,0.0303030312061,0.728690028191,0.0702915489674,0.658398509026
0.181818187237,0.0303030312061,0.751976907253,0.0742963254452,0.67768061161
0.191919192672,0.0303030312061,0.772235751152,0.0786704719067,0.693565249443
0.202020198107,0.0303030312061,0.789385139942,0.0833827257156,0.706002414227
0.212121218443,0.0303030312061,0.803355932236,0.0883955061436,0.714960455894
0.222222223878,0.0303030312061,0.814091920853,0.0936635732651,0.720428347588
0.232323229313,0.0303030312061,0.821549773216,0.0991362333298,0.722413539886
0.242424249649,0.0303030312061,0.825699627399,0.104756444693,0.720943212509
0.252525240183,0.0303030312061,0.826524674892,0.110462784767,0.716061890125
0.262626260519,0.0303030312061,0.824021577835,0.116190344095,0.707831263542
0.272727280855,0.0303030312061,0.818200349808,0.121870994568,0.69632935524
