x,y,u_true,u_pred,abs_error
0.787878751755,0.0202020201832,0.00339939654805,0.00282511860132,0.000574277946725
0.797979831696,0.0202020201832,0.0032605342567,0.00265141576529,0.000609118491411
0.808080792427,0.0202020201832,0.00311839068308,0.0024789609015,0.000639429781586
0.818181812763,0.0202020201832,0.00297310622409,0.00230805948377,0.000665046740323
0.828282833099,0.0202020201832,0.00282482826151,0.00213948264718,0.000685345614329
0.838383853436,0.0202020201832,0.00267370580696,0.00197400152683,0.000699704280123
0.848484873772,0.0202020201832,0.00251989113167,0.00181198120117,0.000707909930497
0.858585834503,0.0202020201832,0.00236353930086,0.00165418908,0.000709350220859
0.868686854839,0.0202020201832,0.00220480724238,0.00150134414434,0.000703463098034
0.878787875175,0.0202020201832,0.00204385537654,0.00135428458452,0.000689570792019
0.888888895512,0.0202020201832,0.00188084552065,0.00121312215924,0.000667723361403
0.898989915848,0.0202020201832,0.00171594182029,0.00107917189598,0.000636769924313
0.909090876579,0.0202020201832,0.0015493115643,0.000952612608671,0.000596698955633
0.919191896915,0.0202020201832,0.0013811198296,0.000834278762341,0.000546841067262
0.929292917252,0.0202020201832,0.00121153774671,0.000725064426661,0.000486473320052
0.939393937588,0.0202020201832,0.00104073551483,0.000625804066658,0.000414931448177
0.949494957924,0.0202020201832,0.000868885428645,0.000536255538464,0.000332629890181
0.95959597826,0.0202020201832,0.000696160423104,0.000457916408777,0.000238244014326
0.969696998596,0.0202020201832,0.000522733200341,0.000391375273466,0.000131357926875
0.979797959328,0.0202020201832,0.000348782195942,0.000337112694979,1.16695009638e-05
0.989898979664,0.0202020201832,0.000174478700501,0.000295907258987,0.000121428558487
1,0.0202020201832,-4.80757655907e-10,0.000267930328846,0.000267930823611
0,0.0303030312061,0,0.00011370331049,0.00011370331049
0.0101010100916,0.0303030312061,0.000261938257609,0.000251330435276,1.06078223325e-05
0.0202020201832,0.0303030312061,0.000523612834513,0.000403024256229,0.000120588578284
0.0303030312061,0.0303030312061,0.000784760166425,0.000568129122257,0.000216631044168
0.0404040403664,0.0303030312061,0.00104511727113,0.000745337456465,0.000299779814668
0.0505050495267,0.0303030312061,0.00130442192312,0.000934343785048,0.000370078138076
0.0606060624123,0.0303030312061,0.00156241341028,0.00113425776362,0.000428155646659
0.0707070678473,0.0303030312061,0.00181883154437,0.00134358927608,0.000475242268294
0.0808080807328,0.0303030312061,0.0020734181162,0.00156192481518,0.000511493301019
0.0909090936184,0.0303030312061,0.0023259173613,0.00178836286068,0.000537554500625
0.101010099053,0.0303030312061,0.00257607386447,0.00202189385891,0.000554180005565
0.111111111939,0.0303030312061,0.00282363709994,0.00226156413555,0.000562072964385
0.121212124825,0.0303030312061,0.00306835724041,0.00250654295087,0.00056181428954
0.13131313026,0.0303030312061,0.00330998748541,0.00275592878461,0.0005540587008
0.141414135695,0.0303030312061,0.00354828475975,0.00300889089704,0.000539393862709
0.151515156031,0.0303030312061,0.00378300948068,0.00326453894377,0.000518470536917
0.161616161466,0.0303030312061,0.00401392485946,0.00352215021849,0.000491774640977
0.171717166901,0.0303030312061,0.00424079876393,0.0037808381021,0.000459960661829
0.181818187237,0.0303030312061,0.00446340255439,0.00403940305114,0.000423999503255
0.191919192672,0.0303030312061,0.00468151178211,0.0042976140976,0.000383897684515
0.202020198107,0.0303030312061,0.00489490758628,0.00455457344651,0.000340334139764
0.212121218443,0.0303030312061,0.00510337390006,0.00480938702822,0.000293986871839
0.222222223878,0.0303030312061,0.00530670210719,0.00506116077304,0.000245541334152
0.232323229313,0.0303030312061,0.00550468591973,0.00530971586704,0.000194970052689
0.242424249649,0.0303030312061,0.00569712882861,0.00555397942662,0.000143149401993
0.252525240183,0.0303030312061,0.00588383339345,0.00579329580069,9.05375927687e-05
0.262626260519,0.0303030312061,0.00606461474672,0.00602725148201,3.73632647097e-05
0.272727280855,0.0303030312061,0.0062392889522,0.00625512376428,1.58348120749e-05
0.282828271389,0.0303030312061,0.0064076804556,0.00647638365626,6.87032006681e-05
0.292929291725,0.0303030312061,0.00656962022185,0.00669037178159,0.000120751559734
0.303030312061,0.0303030312061,0.00672494573519,0.00689673051238,0.000171784777194
0.313131302595,0.0303030312061,0.00687349867076,0.00709492340684,0.000221424736083
0.323232322931,0.0303030312061,0.00701513141394,0.0072844773531,0.000269345939159
0.333333343267,0.0303030312061,0.00714970007539,0.0074650272727,0.000315327197313
0.343434333801,0.0303030312061,0.007277070079,0.00763622298837,0.000359152909368
0.353535354137,0.0303030312061,0.00739711243659,0.00779740512371,0.000400292687118
0.363636374474,0.0303030312061,0.00750970561057,0.00794857740402,0.000438871793449
0.373737365007,0.0303030312061,0.00761473784223,0.00808907672763,0.000474338885397
0.383838385344,0.0303030312061,0.00771210249513,0.00821885094047,0.000506748445332
0.39393940568,0.0303030312061,0.00780170271173,0.00833765789866,0.000535955186933
0.404040396214,0.0303030312061,0.00788344629109,0.00844525918365,0.000561812892556
