x,y,u_true,u_pred,abs_error
0.595959603786,0.0202020201832,-0.49952507019,-0.503423452377,0.00389838218689
0.606060624123,0.0202020201832,-0.544530034065,-0.548291802406,0.00376176834106
0.616161584854,0.0202020201832,-0.587342143059,-0.590857863426,0.00351572036743
0.626262664795,0.0202020201832,-0.627789735794,-0.630958199501,0.00316846370697
0.636363625526,0.0202020201832,-0.665708839893,-0.668440699577,0.00273185968399
0.646464645863,0.0202020201832,-0.700947701931,-0.703166127205,0.0022184252739
0.656565666199,0.0202020201832,-0.73336404562,-0.7350076437,0.00164359807968
0.66666662693,0.0202020201832,-0.762827217579,-0.763851761818,0.00102454423904
0.676767706871,0.0202020201832,-0.789219141006,-0.789597153664,0.000378012657166
0.686868667603,0.0202020201832,-0.81243288517,-0.812155485153,0.000277400016785
0.696969687939,0.0202020201832,-0.832375407219,-0.831451654434,0.000923752784729
0.707070708275,0.0202020201832,-0.848966062069,-0.847422480583,0.00154358148575
0.717171728611,0.0202020201832,-0.862138390541,-0.860017895699,0.00212049484253
0.727272748947,0.0202020201832,-0.871839106083,-0.869200348854,0.00263875722885
0.737373709679,0.0202020201832,-0.878029227257,-0.874943494797,0.00308573246002
0.747474789619,0.0202020201832,-0.880683839321,-0.877232551575,0.00345128774643
0.757575750351,0.0202020201832,-0.879792273045,-0.876066088676,0.00372618436813
0.767676770687,0.0202020201832,-0.875358045101,-0.871452569962,0.00390547513962
0.777777791023,0.0202020201832,-0.867399096489,-0.8634121418,0.00398695468903
0.787878751755,0.0202020201832,-0.855947494507,-0.851976275444,0.00397121906281
0.797979831696,0.0202020201832,-0.841049134731,-0.837188601494,0.00386053323746
0.808080792427,0.0202020201832,-0.822764337063,-0.819103479385,0.00366085767746
0.818181812763,0.0202020201832,-0.801166534424,-0.797787308693,0.0033792257309
0.828282833099,0.0202020201832,-0.776342630386,-0.773317813873,0.00302481651306
0.838383853436,0.0202020201832,-0.748392701149,-0.745785236359,0.00260746479034
0.848484873772,0.0202020201832,-0.717429280281,-0.715290307999,0.00213897228241
0.858585834503,0.0202020201832,-0.683576881886,-0.681946635246,0.00163024663925
