x,y,t,f_true,f_pred,abs_error
0.0909090936184,0,0.352941185236,0,0.04378002882,0.04378002882
0.0909090936184,0,0.382352948189,0,0.0320705771446,0.0320705771446
0.0909090936184,0,0.411764711142,0,0.0234386324883,0.0234386324883
0.0909090936184,0,0.441176474094,0,0.0169988870621,0.0169988870621
0.0909090936184,0,0.470588237047,0,0.0121024847031,0.0121024847031
0.0909090936184,0,0.5,0,0.00829166173935,0.00829166173935
0.0909090936184,0,0.529411792755,0,0.00524544715881,0.00524544715881
0.0909090936184,0,0.558823525906,0,0.00274074077606,0.00274074077606
0.0909090936184,0,0.588235259056,0,0.000623881816864,0.000623881816864
0.0909090936184,0,0.617647051811,0,-0.00120961666107,0.00120961666107
0.0909090936184,0,0.647058844566,0,-0.00283193588257,0.00283193588257
0.0909090936184,0,0.676470577717,0,-0.00428807735443,0.00428807735443
0.0909090936184,0,0.705882310867,0,-0.0056067109108,0.0056067109108
0.0909090936184,0,0.735294103622,0,-0.00680536031723,0.00680536031723
0.0909090936184,0,0.764705896378,0,-0.00789380073547,0.00789380073547
0.0909090936184,0,0.794117629528,0,-0.00887763500214,0.00887763500214
0.0909090936184,0,0.823529422283,0,-0.00976258516312,0.00976258516312
0.0909090936184,0,0.852941155434,0,-0.0105506777763,0.0105506777763
0.0909090936184,0,0.882352948189,0,-0.0112448334694,0.0112448334694
0.0909090936184,0,0.911764681339,0,-0.0118465423584,0.0118465423584
0.0909090936184,0,0.941176474094,0,-0.0123578310013,0.0123578310013
0.0909090936184,0,0.970588207245,0,-0.0127798914909,0.0127798914909
0.0909090936184,0,1,0,-0.0131141543388,0.0131141543388
0.113636367023,0,0,0,0.81707161665,0.81707161665
0.113636367023,0,0.0294117648154,0,0.64192032814,0.64192032814
0.113636367023,0,0.0588235296309,0,0.54892116785,0.54892116785
0.113636367023,0,0.088235296309,0,0.461905956268,0.461905956268
0.113636367023,0,0.117647059262,0,0.379745066166,0.379745066166
0.113636367023,0,0.147058829665,0,0.304516255856,0.304516255856
0.113636367023,0,0.176470592618,0,0.238896250725,0.238896250725
0.113636367023,0,0.205882355571,0,0.184025943279,0.184025943279
0.113636367023,0,0.235294118524,0,0.139603435993,0.139603435993
0.113636367023,0,0.264705896378,0,0.104583919048,0.104583919048
0.113636367023,0,0.29411765933,0,0.0776328444481,0.0776328444481
0.113636367023,0,0.323529422283,0,0.0573127865791,0.0573127865791
0.113636367023,0,0.352941185236,0,0.042206466198,0.042206466198
0.113636367023,0,0.382352948189,0,0.0310384631157,0.0310384631157
0.113636367023,0,0.411764711142,0,0.0227491855621,0.0227491855621
0.113636367023,0,0.441176474094,0,0.0165178775787,0.0165178775787
0.113636367023,0,0.470588237047,0,0.0117359161377,0.0117359161377
0.113636367023,0,0.5,0,0.0079693198204,0.0079693198204
0.113636367023,0,0.529411792755,0,0.00491678714752,0.00491678714752
0.113636367023,0,0.558823525906,0,0.00237363576889,0.00237363576889
0.113636367023,0,0.588235259056,0,0.00020033121109,0.00020033121109
0.113636367023,0,0.617647051811,0,-0.00169801712036,0.00169801712036
0.113636367023,0,0.647058844566,0,-0.00338387489319,0.00338387489319
0.113636367023,0,0.676470577717,0,-0.00489741563797,0.00489741563797
0.113636367023,0,0.705882310867,0,-0.0062637925148,0.0062637925148
0.113636367023,0,0.735294103622,0,-0.00749814510345,0.00749814510345
0.113636367023,0,0.764705896378,0,-0.00860846042633,0.00860846042633
0.113636367023,0,0.794117629528,0,-0.0096008181572,0.0096008181572
0.113636367023,0,0.823529422283,0,-0.0104789733887,0.0104789733887
0.113636367023,0,0.852941155434,0,-0.011245906353,0.011245906353
0.113636367023,0,0.882352948189,0,-0.0119046568871,0.0119046568871
0.113636367023,0,0.911764681339,0,-0.0124577283859,0.0124577283859
0.113636367023,0,0.941176474094,0,-0.0129092931747,0.0129092931747
0.113636367023,0,0.970588207245,0,-0.0132613182068,0.0132613182068
0.113636367023,0,1,0,-0.013518512249,0.013518512249
0.136363640428,0,0,0,0.517415106297,0.517415106297
0.136363640428,0,0.0294117648154,0,0.480505049229,0.480505049229
0.136363640428,0,0.0588235296309,0,0.453122138977,0.453122138977
0.136363640428,0,0.088235296309,0,0.401003420353,0.401003420353
0.136363640428,0,0.117647059262,0,0.339041829109,0.339041829109
0.136363640428,0,0.147058829665,0,0.276511371136,0.276511371136
0.136363640428,0,0.176470592618,0,0.219441354275,0.219441354275
0.136363640428,0,0.205882355571,0,0.17055028677,0.17055028677
0.136363640428,0,0.235294118524,0,0.130338013172,0.130338013172
0.136363640428,0,0.264705896378,0,0.0982513427734,0.0982513427734
0.136363640428,0,0.29411765933,0,0.0733062624931,0.0733062624931
0.136363640428,0,0.323529422283,0,0.0543390512466,0.0543390512466
0.136363640428,0,0.352941185236,0,0.0401387810707,0.0401387810707
0.136363640428,0,0.382352948189,0,0.0295775532722,0.0295775532722
0.136363640428,0,0.411764711142,0,0.0216958522797,0.0216958522797
0.136363640428,0,0.441176474094,0,0.015732049942,0.015732049942
0.136363640428,0,0.470588237047,0,0.0111153721809,0.0111153721809
0.136363640428,0,0.5,0,0.00743681192398,0.00743681192398
0.136363640428,0,0.529411792755,0,0.00441497564316,0.00441497564316
0.136363640428,0,0.558823525906,0,0.00186115503311,0.00186115503311
0.136363640428,0,0.588235259056,0,-0.000349462032318,0.000349462032318
0.136363640428,0,0.617647051811,0,-0.00229823589325,0.00229823589325
0.136363640428,0,0.647058844566,0,-0.00403785705566,0.00403785705566
0.136363640428,0,0.676470577717,0,-0.00560075044632,0.00560075044632
0.136363640428,0,0.705882310867,0,-0.00700825452805,0.00700825452805
0.136363640428,0,0.735294103622,0,-0.00827103853226,0.00827103853226
0.136363640428,0,0.764705896378,0,-0.00939637422562,0.00939637422562
0.136363640428,0,0.794117629528,0,-0.0103880167007,0.0103880167007
0.136363640428,0,0.823529422283,0,-0.0112494826317,0.0112494826317
0.136363640428,0,0.852941155434,0,-0.0119845867157,0.0119845867157
0.136363640428,0,0.882352948189,0,-0.0125962495804,0.0125962495804
0.136363640428,0,0.911764681339,0,-0.0130895972252,0.0130895972252
0.136363640428,0,0.941176474094,0,-0.0134681463242,0.0134681463242
0.136363640428,0,0.970588207245,0,-0.0137373805046,0.0137373805046
0.136363640428,0,1,0,-0.0139043927193,0.0139043927193
0.159090906382,0,0,0,0.225001037121,0.225001037121
0.159090906382,0,0.0294117648154,0,0.326507031918,0.326507031918
0.159090906382,0,0.0588235296309,0,0.359964668751,0.359964668751
0.159090906382,0,0.088235296309,0,0.341050982475,0.341050982475
0.159090906382,0,0.117647059262,0,0.298529088497,0.298529088497
0.159090906382,0,0.147058829665,0,0.248337030411,0.248337030411
0.159090906382,0,0.176470592618,0,0.19963234663,0.19963234663
0.159090906382,0,0.205882355571,0,0.156608879566,0.156608879566
0.159090906382,0,0.235294118524,0,0.120541989803,0.120541989803
0.159090906382,0,0.264705896378,0,0.0913622379303,0.0913622379303
0.159090906382,0,0.29411765933,0,0.0684350132942,0.0684350132942
0.159090906382,0,0.323529422283,0,0.0508560538292,0.0508560538292
0.159090906382,0,0.352941185236,0,0.0376099944115,0.0376099944115
0.159090906382,0,0.382352948189,0,0.0277091264725,0.0277091264725
0.159090906382,0,0.411764711142,0,0.0202865004539,0.0202865004539
0.159090906382,0,0.441176474094,0,0.0146381258965,0.0146381258965
0.159090906382,0,0.470588237047,0,0.0102315545082,0.0102315545082
0.159090906382,0,0.5,0,0.00668168067932,0.00668168067932
0.159090906382,0,0.529411792755,0,0.00372576713562,0.00372576713562
0.159090906382,0,0.558823525906,0,0.00119167566299,0.00119167566299
0.159090906382,0,0.588235259056,0,-0.00103068351746,0.00103068351746
0.159090906382,0,0.617647051811,0,-0.00300985574722,0.00300985574722
0.159090906382,0,0.647058844566,0,-0.00478827953339,0.00478827953339
0.159090906382,0,0.676470577717,0,-0.00638991594315,0.00638991594315
0.159090906382,0,0.705882310867,0,-0.00782763957977,0.00782763957977
0.159090906382,0,0.735294103622,0,-0.00911056995392,0.00911056995392
0.159090906382,0,0.764705896378,0,-0.0102417469025,0.0102417469025
0.159090906382,0,0.794117629528,0,-0.0112234950066,0.0112234950066
0.159090906382,0,0.823529422283,0,-0.0120589733124,0.0120589733124
0.159090906382,0,0.852941155434,0,-0.0127522349358,0.0127522349358
0.159090906382,0,0.882352948189,0,-0.0133064389229,0.0133064389229
0.159090906382,0,0.911764681339,0,-0.0137276649475,0.0137276649475
0.159090906382,0,0.941176474094,0,-0.0140224099159,0.0140224099159
0.159090906382,0,0.970588207245,0,-0.0141986012459,0.0141986012459
0.159090906382,0,1,0,-0.0142651796341,0.0142651796341
0.181818187237,0,0,0,-0.0476163327694,0.0476163327694
0.181818187237,0,0.0294117648154,0,0.181029379368,0.181029379368
0.181818187237,0,0.0588235296309,0,0.270455121994,0.270455121994
0.181818187237,0,0.088235296309,0,0.282760262489,0.282760262489
0.181818187237,0,0.117647059262,0,0.258733093739,0.258733093739
0.181818187237,0,0.147058829665,0,0.220398366451,0.220398366451
0.181818187237,0,0.176470592618,0,0.179768979549,0.179768979549
0.181818187237,0,0.205882355571,0,0.142417669296,0.142417669296
0.181818187237,0,0.235294118524,0,0.110372245312,0.110372245312
0.181818187237,0,0.264705896378,0,0.0840390920639,0.0840390920639
0.181818187237,0,0.29411765933,0,0.0631151795387,0.0631151795387
0.181818187237,0,0.323529422283,0,0.046938598156,0.046938598156
0.181818187237,0,0.352941185236,0,0.0346764326096,0.0346764326096
0.181818187237,0,0.382352948189,0,0.0254703760147,0.0254703760147
0.181818187237,0,0.411764711142,0,0.0185415744781,0.0185415744781
0.181818187237,0,0.441176474094,0,0.0132449865341,0.0132449865341
0.181818187237,0,0.470588237047,0,0.00908207893372,0.00908207893372
0.181818187237,0,0.5,0,0.0056945681572,0.0056945681572
0.181818187237,0,0.529411792755,0,0.00283753871918,0.00283753871918
0.181818187237,0,0.558823525906,0,0.000354111194611,0.000354111194611
0.181818187237,0,0.588235259056,0,-0.00185310840607,0.00185310840607
0.181818187237,0,0.617647051811,0,-0.00383973121643,0.00383973121643
0.181818187237,0,0.647058844566,0,-0.0056369304657,0.0056369304657
0.181818187237,0,0.676470577717,0,-0.00725966691971,0.00725966691971
0.181818187237,0,0.705882310867,0,-0.00871568918228,0.00871568918228
0.181818187237,0,0.735294103622,0,-0.010007083416,0.010007083416
0.181818187237,0,0.764705896378,0,-0.0111327171326,0.0111327171326
0.181818187237,0,0.794117629528,0,-0.0120943188667,0.0120943188667
0.181818187237,0,0.823529422283,0,-0.0128943324089,0.0128943324089
0.181818187237,0,0.852941155434,0,-0.0135346055031,0.0135346055031
0.181818187237,0,0.882352948189,0,-0.0140215158463,0.0140215158463
0.181818187237,0,0.911764681339,0,-0.014361679554,0.014361679554
0.181818187237,0,0.941176474094,0,-0.0145633816719,0.0145633816719
0.181818187237,0,0.970588207245,0,-0.0146378874779,0.0146378874779
0.181818187237,0,1,0,-0.0145976543427,0.0145976543427
0.204545468092,0,0,0,-0.293481647968,0.293481647968
0.204545468092,0,0.0294117648154,0,0.045044362545,0.045044362545
0.204545468092,0,0.0588235296309,0,0.185582756996,0.185582756996
0.204545468092,0,0.088235296309,0,0.226878345013,0.226878345013
0.204545468092,0,0.117647059262,0,0.220238745213,0.220238745213
0.204545468092,0,0.147058829665,0,0.193142950535,0.193142950535
0.204545468092,0,0.176470592618,0,0.160181879997,0.160181879997
0.204545468092,0,0.205882355571,0,0.128220200539,0.128220200539
0.204545468092,0,0.235294118524,0,0.100014269352,0.100014269352
0.204545468092,0,0.264705896378,0,0.0764274597168,0.0764274597168
0.204545468092,0,0.29411765933,0,0.0574633479118,0.0574633479118
0.204545468092,0,0.323529422283,0,0.0426799058914,0.0426799058914
0.204545468092,0,0.352941185236,0,0.0314090847969,0.0314090847969
0.204545468092,0,0.382352948189,0,0.0229133367538,0.0229133367538
0.204545468092,0,0.411764711142,0,0.0164979100227,0.0164979100227
0.204545468092,0,0.441176474094,0,0.0115724205971,0.0115724205971
0.204545468092,0,0.470588237047,0,0.00767636299133,0.00767636299133
0.204545468092,0,0.5,0,0.00447517633438,0.00447517633438
0.204545468092,0,0.529411792755,0,0.00174325704575,0.00174325704575
0.204545468092,0,0.558823525906,0,-0.000662505626678,0.000662505626678
0.204545468092,0,0.588235259056,0,-0.0028270483017,0.0028270483017
0.204545468092,0,0.617647051811,0,-0.00479531288147,0.00479531288147
0.204545468092,0,0.647058844566,0,-0.00658845901489,0.00658845901489
0.204545468092,0,0.676470577717,0,-0.00821334123611,0.00821334123611
0.204545468092,0,0.705882310867,0,-0.00966936349869,0.00966936349869
0.204545468092,0,0.735294103622,0,-0.0109535455704,0.0109535455704
0.204545468092,0,0.764705896378,0,-0.0120612382889,0.0120612382889
0.204545468092,0,0.794117629528,0,-0.0129911899567,0.0129911899567
0.204545468092,0,0.823529422283,0,-0.0137436389923,0.0137436389923
0.204545468092,0,0.852941155434,0,-0.0143221020699,0.0143221020699
0.204545468092,0,0.882352948189,0,-0.0147315859795,0.0147315859795
0.204545468092,0,0.911764681339,0,-0.0149822235107,0.0149822235107
0.204545468092,0,0.941176474094,0,-0.0150839686394,0.0150839686394
0.204545468092,0,0.970588207245,0,-0.0150509476662,0.0150509476662
0.204545468092,0,1,0,-0.0148987770081,0.0148987770081
0.227272734046,0,0,0,-0.511134564877,0.511134564877
0.227272734046,0,0.0294117648154,0,-0.0805665254593,0.0805665254593
0.227272734046,0,0.0588235296309,0,0.106265366077,0.106265366077
0.227272734046,0,0.088235296309,0,0.174145102501,0.174145102501
0.227272734046,0,0.117647059262,0,0.183635175228,0.183635175228
0.227272734046,0,0.147058829665,0,0.167019546032,0.167019546032
0.227272734046,0,0.176470592618,0,0.141201257706,0.141201257706
0.227272734046,0,0.205882355571,0,0.114262104034,0.114262104034
0.227272734046,0,0.235294118524,0,0.0896587371826,0.0896587371826
0.227272734046,0,0.264705896378,0,0.0686797499657,0.0686797499657
0.227272734046,0,0.29411765933,0,0.0516022443771,0.0516022443771
0.227272734046,0,0.323529422283,0,0.0381780266762,0.0381780266762
0.227272734046,0,0.352941185236,0,0.0278858542442,0.0278858542442
0.227272734046,0,0.382352948189,0,0.0200982093811,0.0200982093811
0.227272734046,0,0.411764711142,0,0.0141991972923,0.0141991972923
0.227272734046,0,0.441176474094,0,0.00965118408203,0.00965118408203
0.227272734046,0,0.470588237047,0,0.00603115558624,0.00603115558624
0.227272734046,0,0.5,0,0.00303077697754,0.00303077697754
0.227272734046,0,0.529411792755,0,0.000442624092102,0.000442624092102
0.227272734046,0,0.558823525906,0,-0.0018635392189,0.0018635392189
0.227272734046,0,0.588235259056,0,-0.00396054983139,0.00396054983139
0.227272734046,0,0.617647051811,0,-0.00588494539261,0.00588494539261
0.227272734046,0,0.647058844566,0,-0.0076493024826,0.0076493024826
0.227272734046,0,0.676470577717,0,-0.00925296545029,0.00925296545029
0.227272734046,0,0.705882310867,0,-0.0106890797615,0.0106890797615
0.227272734046,0,0.735294103622,0,-0.0119486451149,0.0119486451149
0.227272734046,0,0.764705896378,0,-0.0130227208138,0.0130227208138
0.227272734046,0,0.794117629528,0,-0.0139068365097,0.0139068365097
0.227272734046,0,0.823529422283,0,-0.0145998597145,0.0145998597145
0.227272734046,0,0.852941155434,0,-0.0151045918465,0.0151045918465
0.227272734046,0,0.882352948189,0,-0.0154285430908,0.0154285430908
0.227272734046,0,0.911764681339,0,-0.0155819058418,0.0155819058418
0.227272734046,0,0.941176474094,0,-0.0155782103539,0.0155782103539
0.227272734046,0,0.970588207245,0,-0.0154340863228,0.0154340863228
0.227272734046,0,1,0,-0.0151687264442,0.0151687264442
0.25,0,0,0,-0.701987743378,0.701987743378
0.25,0,0.0294117648154,0,-0.195008218288,0.195008218288
0.25,0,0.0588235296309,0,0.0333028435707,0.0333028435707
0.25,0,0.088235296309,0,0.125237762928,0.125237762928
0.25,0,0.117647059262,0,0.149466693401,0.149466693401
0.25,0,0.147058829665,0,0.14243298769,0.14243298769
0.25,0,0.176470592618,0,0.123123466969,0.123123466969
0.25,0,0.205882355571,0,0.100766420364,0.100766420364
0.25,0,0.235294118524,0,0.0794789195061,0.0794789195061
0.25,0,0.264705896378,0,0.0609348416328,0.0609348416328
0.25,0,0.29411765933,0,0.0456455349922,0.0456455349922
0.25,0,0.323529422283,0,0.0335260033607,0.0335260033607
0.25,0,0.352941185236,0,0.0241827368736,0.0241827368736
0.25,0,0.382352948189,0,0.0170870423317,0.0170870423317
0.25,0,0.411764711142,0,0.0116941332817,0.0116941332817
0.25,0,0.441176474094,0,0.00751972198486,0.00751972198486
0.25,0,0.470588237047,0,0.0041755437851,0.0041755437851
0.25,0,0.5,0,0.00137901306152,0.00137901306152
0.25,0,0.529411792755,0,-0.00105661153793,0.00105661153793
0.25,0,0.558823525906,0,-0.00324755907059,0.00324755907059
0.25,0,0.588235259056,0,-0.00525796413422,0.00525796413422
0.25,0,0.617647051811,0,-0.00711500644684,0.00711500644684
0.25,0,0.647058844566,0,-0.00882631540298,0.00882631540298
0.25,0,0.676470577717,0,-0.0103850960732,0.0103850960732
0.25,0,0.705882310867,0,-0.0117785334587,0.0117785334587
0.25,0,0.735294103622,0,-0.0129926800728,0.0129926800728
0.25,0,0.764705896378,0,-0.0140152573586,0.0140152573586
0.25,0,0.794117629528,0,-0.0148373842239,0.0148373842239
0.25,0,0.823529422283,0,-0.015457868576,0.015457868576
0.25,0,0.852941155434,0,-0.015878200531,0.015878200531
0.25,0,0.882352948189,0,-0.0161071419716,0.0161071419716
0.25,0,0.911764681339,0,-0.016156733036,0.016156733036
0.25,0,0.941176474094,0,-0.0160433650017,0.0160433650017
0.25,0,0.970588207245,0,-0.0157867670059,0.0157867670059
0.25,0,1,0,-0.0154093503952,0.0154093503952
0.272727280855,0,0,0,-0.868077933788,0.868077933788
0.272727280855,0,0.0294117648154,0,-0.297605514526,0.297605514526
0.272727280855,0,0.0588235296309,0,-0.0326610207558,0.0326610207558
0.272727280855,0,0.088235296309,0,0.08072245121,0.08072245121
0.272727280855,0,0.117647059262,0,0.118177473545,0.118177473545
0.272727280855,0,0.147058829665,0,0.119701802731,0.119701802731
0.272727280855,0,0.176470592618,0,0.106176137924,0.106176137924
0.272727280855,0,0.205882355571,0,0.0879051685333,0.0879051685333
0.272727280855,0,0.235294118524,0,0.0696132779121,0.0696132779121
0.272727280855,0,0.264705896378,0,0.0533058643341,0.0533058643341
0.272727280855,0,0.29411765933,0,0.0396861433983,0.0396861433983
0.272727280855,0,0.323529422283,0,0.0288023948669,0.0288023948669
0.272727280855,0,0.352941185236,0,0.0203671455383,0.0203671455383
0.272727280855,0,0.382352948189,0,0.0139374136925,0.0139374136925
0.272727280855,0,0.411764711142,0,0.00903314352036,0.00903314352036
0.272727280855,0,0.441176474094,0,0.00521898269653,0.00521898269653
0.272727280855,0,0.470588237047,0,0.00214201211929,0.00214201211929
0.272727280855,0,0.5,0,-0.000453114509583,0.000453114509583
0.272727280855,0,0.529411792755,0,-0.00273501873016,0.00273501873016
0.272727280855,0,0.558823525906,0,-0.00480443239212,0.00480443239212
0.272727280855,0,0.588235259056,0,-0.0067138671875,0.0067138671875
0.272727280855,0,0.617647051811,0,-0.00848567485809,0.00848567485809
0.272727280855,0,0.647058844566,0,-0.0101219415665,0.0101219415665
0.272727280855,0,0.676470577717,0,-0.0116121172905,0.0116121172905
0.272727280855,0,0.705882310867,0,-0.0129393935204,0.0129393935204
0.272727280855,0,0.735294103622,0,-0.0140863060951,0.0140863060951
0.272727280855,0,0.764705896378,0,-0.0150372385979,0.0150372385979
0.272727280855,0,0.794117629528,0,-0.0157805085182,0.0157805085182
0.272727280855,0,0.823529422283,0,-0.0163134336472,0.0163134336472
0.272727280855,0,0.852941155434,0,-0.016638815403,0.016638815403
0.272727280855,0,0.882352948189,0,-0.0167639255524,0.0167639255524
0.272727280855,0,0.911764681339,0,-0.0167043805122,0.0167043805122
0.272727280855,0,0.941176474094,0,-0.0164794921875,0.0164794921875
0.272727280855,0,0.970588207245,0,-0.0161108970642,0.0161108970642
0.272727280855,0,1,0,-0.0156245827675,0.0156245827675
0.29545456171,0,0,0,-1.01104950905,1.01104950905
0.29545456171,0,0.0294117648154,0,-0.387852311134,0.387852311134
0.29545456171,0,0.0588235296309,0,-0.091168820858,0.091168820858
0.29545456171,0,0.088235296309,0,0.0410122275352,0.0410122275352
0.29545456171,0,0.117647059262,0,0.090071618557,0.090071618557
0.29545456171,0,0.147058829665,0,0.099028646946,0.099028646946
0.29545456171,0,0.176470592618,0,0.0905012488365,0.0905012488365
0.29545456171,0,0.205882355571,0,0.0757904648781,0.0757904648781
0.29545456171,0,0.235294118524,0,0.0601552724838,0.0601552724838
0.29545456171,0,0.264705896378,0,0.045873105526,0.045873105526
0.29545456171,0,0.29411765933,0,0.0337941646576,0.0337941646576
0.29545456171,0,0.323529422283,0,0.0240690112114,0.0240690112114
0.29545456171,0,0.352941185236,0,0.0164952874184,0.0164952874184
0.29545456171,0,0.382352948189,0,0.0107011198997,0.0107011198997
0.29545456171,0,0.411764711142,0,0.00626438856125,0.00626438856125
0.29545456171,0,0.441176474094,0,0.00279378890991,0.00279378890991
0.29545456171,0,0.470588237047,0,-2.97427177429e-05,2.97427177429e-05
0.29545456171,0,0.5,0,-0.00243306159973,0.00243306159973
0.29545456171,0,0.529411792755,0,-0.00456535816193,0.00456535816193
0.29545456171,0,0.558823525906,0,-0.00651198625565,0.00651198625565
0.29545456171,0,0.588235259056,0,-0.00831472873688,0.00831472873688
0.29545456171,0,0.617647051811,0,-0.00998848676682,0.00998848676682
0.29545456171,0,0.647058844566,0,-0.0115314126015,0.0115314126015
0.29545456171,0,0.676470577717,0,-0.0129317641258,0.0129317641258
0.29545456171,0,0.705882310867,0,-0.0141713023186,0.0141713023186
0.29545456171,0,0.735294103622,0,-0.0152285695076,0.0152285695076
0.29545456171,0,0.764705896378,0,-0.0160877108574,0.0160877108574
0.29545456171,0,0.794117629528,0,-0.0167351961136,0.0167351961136
0.29545456171,0,0.823529422283,0,-0.0171664953232,0.0171664953232
0.29545456171,0,0.852941155434,0,-0.0173842906952,0.0173842906952
0.29545456171,0,0.882352948189,0,-0.0173986554146,0.0173986554146
0.29545456171,0,0.911764681339,0,-0.0172263383865,0.0172263383865
0.29545456171,0,0.941176474094,0,-0.0168882012367,0.0168882012367
0.29545456171,0,0.970588207245,0,-0.0164102911949,0.0164102911949
0.29545456171,0,1,0,-0.015821158886,0.015821158886
0.318181812763,0,0,0,-1.13197922707,1.13197922707
0.318181812763,0,0.0294117648154,0,-0.465470612049,0.465470612049
0.318181812763,0,0.0588235296309,0,-0.141964197159,0.141964197159
0.318181812763,0,0.088235296309,0,0.00633889436722,0.00633889436722
0.318181812763,0,0.117647059262,0,0.0652920007706,0.0652920007706
0.318181812763,0,0.147058829665,0,0.080489218235,0.080489218235
0.318181812763,0,0.176470592618,0,0.0761494040489,0.0761494040489
0.318181812763,0,0.205882355571,0,0.0644710659981,0.0644710659981
0.318181812763,0,0.235294118524,0,0.0511565208435,0.0511565208435
0.318181812763,0,0.264705896378,0,0.0386874079704,0.0386874079704
0.318181812763,0,0.29411765933,0,0.0280184745789,0.0280184745789
0.318181812763,0,0.323529422283,0,0.0193729996681,0.0193729996681
0.318181812763,0,0.352941185236,0,0.0126134753227,0.0126134753227
0.318181812763,0,0.382352948189,0,0.00742483139038,0.00742483139038
0.318181812763,0,0.411764711142,0,0.00343430042267,0.00343430042267
0.318181812763,0,0.441176474094,0,0.000289380550385,0.000289380550385
0.318181812763,0,0.470588237047,0,-0.00229424238205,0.00229424238205
0.318181812763,0,0.5,0,-0.00451880693436,0.00451880693436
0.318181812763,0,0.529411792755,0,-0.00651103258133,0.00651103258133
0.318181812763,0,0.558823525906,0,-0.0083389878273,0.0083389878273
0.318181812763,0,0.588235259056,0,-0.0100341439247,0.0100341439247
0.318181812763,0,0.617647051811,0,-0.0116033554077,0.0116033554077
0.318181812763,0,0.647058844566,0,-0.0130417346954,0.0130417346954
0.318181812763,0,0.676470577717,0,-0.0143355727196,0.0143355727196
0.318181812763,0,0.705882310867,0,-0.0154665708542,0.0154665708542
0.318181812763,0,0.735294103622,0,-0.0164155960083,0.0164155960083
0.318181812763,0,0.764705896378,0,-0.0171636939049,0.0171636939049
0.318181812763,0,0.794117629528,0,-0.017698764801,0.017698764801
0.318181812763,0,0.823529422283,0,-0.0180144309998,0.0180144309998
0.318181812763,0,0.852941155434,0,-0.0181151032448,0.0181151032448
0.318181812763,0,0.882352948189,0,-0.0180121660233,0.0180121660233
0.318181812763,0,0.911764681339,0,-0.0177236199379,0.0177236199379
0.318181812763,0,0.941176474094,0,-0.0172743797302,0.0172743797302
0.318181812763,0,0.970588207245,0,-0.0166916251183,0.0166916251183
0.318181812763,0,1,0,-0.0160069465637,0.0160069465637
0.340909093618,0,0,0,-1.23155283928,1.23155283928
0.340909093618,0,0.0294117648154,0,-0.530447304249,0.530447304249
0.340909093618,0,0.0588235296309,0,-0.185002028942,0.185002028942
0.340909093618,0,0.088235296309,0,-0.0232580304146,0.0232580304146
0.340909093618,0,0.117647059262,0,0.0438215732574,0.0438215732574
0.340909093618,0,0.147058829665,0,0.0640457868576,0.0640457868576
0.340909093618,0,0.176470592618,0,0.0630982518196,0.0630982518196
0.340909093618,0,0.205882355571,0,0.0539472699165,0.0539472699165
0.340909093618,0,0.235294118524,0,0.0426354408264,0.0426354408264
0.340909093618,0,0.264705896378,0,0.031779229641,0.031779229641
0.340909093618,0,0.29411765933,0,0.0223945379257,0.0223945379257
0.340909093618,0,0.323529422283,0,0.0147532820702,0.0147532820702
0.340909093618,0,0.352941185236,0,0.00876331329346,0.00876331329346
0.340909093618,0,0.382352948189,0,0.00415295362473,0.00415295362473
0.340909093618,0,0.411764711142,0,0.000588595867157,0.000588595867157
0.340909093618,0,0.441176474094,0,-0.00224602222443,0.00224602222443
0.340909093618,0,0.470588237047,0,-0.00460422039032,0.00460422039032
0.340909093618,0,0.5,0,-0.00666254758835,0.00666254758835
0.340909093618,0,0.529411792755,0,-0.00852483510971,0.00852483510971
0.340909093618,0,0.558823525906,0,-0.0102435946465,0.0102435946465
0.340909093618,0,0.588235259056,0,-0.0118357539177,0.0118357539177
0.340909093618,0,0.617647051811,0,-0.0133001208305,0.0133001208305
0.340909093618,0,0.647058844566,0,-0.0146273970604,0.0146273970604
0.340909093618,0,0.676470577717,0,-0.0158039927483,0.0158039927483
0.340909093618,0,0.705882310867,0,-0.0168132781982,0.0168132781982
0.340909093618,0,0.735294103622,0,-0.0176367163658,0.0176367163658
0.340909093618,0,0.764705896378,0,-0.0182581543922,0.0182581543922
0.340909093618,0,0.794117629528,0,-0.0186660885811,0.0186660885811
0.340909093618,0,0.823529422283,0,-0.0188554525375,0.0188554525375
0.340909093618,0,0.852941155434,0,-0.01883071661,0.01883071661
0.340909093618,0,0.882352948189,0,-0.0186060667038,0.0186060667038
0.340909093618,0,0.911764681339,0,-0.0182017683983,0.0182017683983
0.340909093618,0,0.941176474094,0,-0.0176439881325,0.0176439881325
0.340909093618,0,0.970588207245,0,-0.0169635415077,0.0169635415077
0.340909093618,0,1,0,-0.0161925554276,0.0161925554276
0.363636374474,0,0,0,-1.31035876274,1.31035876274
0.363636374474,0,0.0294117648154,0,-0.583055317402,0.583055317402
0.363636374474,0,0.0588235296309,0,-0.220436632633,0.220436632633
0.363636374474,0,0.088235296309,0,-0.0479133725166,0.0479133725166
0.363636374474,0,0.117647059262,0,0.0255140066147,0.0255140066147
0.363636374474,0,0.147058829665,0,0.0495801568031,0.0495801568031
0.363636374474,0,0.176470592618,0,0.0512789487839,0.0512789487839
0.363636374474,0,0.205882355571,0,0.0441954135895,0.0441954135895
