x,y,t,u_true,u_pinn,abs_error
0.0227272734046,0,0.529411792755,0,0.00358182610944,0.00358182610944
0.0227272734046,0,0.558823525906,0,0.00321196438745,0.00321196438745
0.0227272734046,0,0.588235259056,0,0.00287451269105,0.00287451269105
0.0227272734046,0,0.617647051811,0,0.00256582023576,0.00256582023576
0.0227272734046,0,0.647058844566,0,0.00228284718469,0.00228284718469
0.0227272734046,0,0.676470577717,0,0.00202270271257,0.00202270271257
0.0227272734046,0,0.705882310867,0,0.00178222777322,0.00178222777322
0.0227272734046,0,0.735294103622,0,0.00155966402963,0.00155966402963
0.0227272734046,0,0.764705896378,0,0.00135271670297,0.00135271670297
0.0227272734046,0,0.794117629528,0,0.00115935923532,0.00115935923532
0.0227272734046,0,0.823529422283,0,0.000978727359325,0.000978727359325
0.0227272734046,0,0.852941155434,0,0.000809196848422,0.000809196848422
0.0227272734046,0,0.882352948189,0,0.000650216359645,0.000650216359645
0.0227272734046,0,0.911764681339,0,0.000500146765262,0.000500146765262
0.0227272734046,0,0.941176474094,0,0.000359286088496,0.000359286088496
0.0227272734046,0,0.970588207245,0,0.000226427335292,0.000226427335292
0.0227272734046,0,1,0,0.000101287383586,0.000101287383586
0.0454545468092,0,0,0,-0.00185782043263,0.00185782043263
0.0454545468092,0,0.0294117648154,0,0.00112501205876,0.00112501205876
0.0454545468092,0,0.0588235296309,0,0.00195584120229,0.00195584120229
0.0454545468092,0,0.088235296309,0,0.0029392731376,0.0029392731376
0.0454545468092,0,0.117647059262,0,0.00429545762017,0.00429545762017
0.0454545468092,0,0.147058829665,0,0.00564863206819,0.00564863206819
0.0454545468092,0,0.176470592618,0,0.00668327929452,0.00668327929452
0.0454545468092,0,0.205882355571,0,0.00727983238176,0.00727983238176
0.0454545468092,0,0.235294118524,0,0.0074683916755,0.0074683916755
0.0454545468092,0,0.264705896378,0,0.00734641076997,0.00734641076997
0.0454545468092,0,0.29411765933,0,0.00701983692124,0.00701983692124
0.0454545468092,0,0.323529422283,0,0.00657681049779,0.00657681049779
0.0454545468092,0,0.352941185236,0,0.0060803485103,0.0060803485103
0.0454545468092,0,0.382352948189,0,0.00557160796598,0.00557160796598
0.0454545468092,0,0.411764711142,0,0.00507508637384,0.00507508637384
0.0454545468092,0,0.441176474094,0,0.00460428418592,0.00460428418592
0.0454545468092,0,0.470588237047,0,0.00416525127366,0.00416525127366
0.0454545468092,0,0.5,0,0.00376020791009,0.00376020791009
0.0454545468092,0,0.529411792755,0,0.00338806631044,0.00338806631044
0.0454545468092,0,0.558823525906,0,0.00304700853303,0.00304700853303
0.0454545468092,0,0.588235259056,0,0.00273418845609,0.00273418845609
0.0454545468092,0,0.617647051811,0,0.00244702817872,0.00244702817872
0.0454545468092,0,0.647058844566,0,0.00218257727101,0.00218257727101
0.0454545468092,0,0.676470577717,0,0.0019382131286,0.0019382131286
0.0454545468092,0,0.705882310867,0,0.00171156646684,0.00171156646684
0.0454545468092,0,0.735294103622,0,0.00150074483827,0.00150074483827
0.0454545468092,0,0.764705896378,0,0.00130404951051,0.00130404951051
0.0454545468092,0,0.794117629528,0,0.00111990096048,0.00111990096048
0.0454545468092,0,0.823529422283,0,0.000947226304561,0.000947226304561
0.0454545468092,0,0.852941155434,0,0.000784624833614,0.000784624833614
0.0454545468092,0,0.882352948189,0,0.000631753820926,0.000631753820926
0.0454545468092,0,0.911764681339,0,0.000487465877086,0.000487465877086
0.0454545468092,0,0.941176474094,0,0.000351299066097,0.000351299066097
0.0454545468092,0,0.970588207245,0,0.00022302987054,0.00022302987054
0.0454545468092,0,1,0,0.000101734418422,0.000101734418422
0.0681818202138,0,0,0,-0.000455956440419,0.000455956440419
0.0681818202138,0,0.0294117648154,0,0.000547443050891,0.000547443050891
0.0681818202138,0,0.0588235296309,0,0.000653077382594,0.000653077382594
0.0681818202138,0,0.088235296309,0,0.00144365848973,0.00144365848973
0.0681818202138,0,0.117647059262,0,0.00282930256799,0.00282930256799
0.0681818202138,0,0.147058829665,0,0.00429916800931,0.00429916800931
0.0681818202138,0,0.176470592618,0,0.00547840120271,0.00547840120271
0.0681818202138,0,0.205882355571,0,0.00622208835557,0.00622208835557
0.0681818202138,0,0.235294118524,0,0.00654937746003,0.00654937746003
0.0681818202138,0,0.264705896378,0,0.0065531921573,0.0065531921573
0.0681818202138,0,0.29411765933,0,0.00633831741288,0.00633831741288
0.0681818202138,0,0.323529422283,0,0.00599284889176,0.00599284889176
0.0681818202138,0,0.352941185236,0,0.00558102549985,0.00558102549985
0.0681818202138,0,0.382352948189,0,0.00514491321519,0.00514491321519
0.0681818202138,0,0.411764711142,0,0.00471070827916,0.00471070827916
0.0681818202138,0,0.441176474094,0,0.00429307343438,0.00429307343438
0.0681818202138,0,0.470588237047,0,0.00389983179048,0.00389983179048
0.0681818202138,0,0.5,0,0.00353353144601,0.00353353144601
0.0681818202138,0,0.529411792755,0,0.00319450022653,0.00319450022653
0.0681818202138,0,0.558823525906,0,0.00288160564378,0.00288160564378
0.0681818202138,0,0.588235259056,0,0.00259314896539,0.00259314896539
0.0681818202138,0,0.617647051811,0,0.00232680561021,0.00232680561021
0.0681818202138,0,0.647058844566,0,0.00208016159013,0.00208016159013
0.0681818202138,0,0.676470577717,0,0.00185124995187,0.00185124995187
0.0681818202138,0,0.705882310867,0,0.00163801433519,0.00163801433519
0.0681818202138,0,0.735294103622,0,0.00143887521699,0.00143887521699
0.0681818202138,0,0.764705896378,0,0.00125243188813,0.00125243188813
0.0681818202138,0,0.794117629528,0,0.00107716443017,0.00107716443017
0.0681818202138,0,0.823529422283,0,0.000912506598979,0.000912506598979
0.0681818202138,0,0.852941155434,0,0.000757221598178,0.000757221598178
0.0681818202138,0,0.882352948189,0,0.000610549468547,0.000610549468547
0.0681818202138,0,0.911764681339,0,0.000471804756671,0.000471804756671
0.0681818202138,0,0.941176474094,0,0.000341076869518,0.000341076869518
0.0681818202138,0,0.970588207245,0,0.000217173714191,0.000217173714191
0.0681818202138,0,1,0,0.000100303906947,0.000100303906947
0.0909090936184,0,0,0,0.000645552296191,0.000645552296191
0.0909090936184,0,0.0294117648154,0,-0.000223580282182,0.000223580282182
0.0909090936184,0,0.0588235296309,0,-0.000767271500081,0.000767271500081
0.0909090936184,0,0.088235296309,0,-0.000119920354337,0.000119920354337
0.0909090936184,0,0.117647059262,0,0.00132547738031,0.00132547738031
0.0909090936184,0,0.147058829665,0,0.00292940856889,0.00292940856889
0.0909090936184,0,0.176470592618,0,0.00426339032128,0.00426339032128
0.0909090936184,0,0.205882355571,0,0.00516041042283,0.00516041042283
0.0909090936184,0,0.235294118524,0,0.00563016952947,0.00563016952947
0.0909090936184,0,0.264705896378,0,0.00576234282926,0.00576234282926
0.0909090936184,0,0.29411765933,0,0.00566034438089,0.00566034438089
0.0909090936184,0,0.323529422283,0,0.00541304470971,0.00541304470971
0.0909090936184,0,0.352941185236,0,0.00508584501222,0.00508584501222
0.0909090936184,0,0.382352948189,0,0.00472215237096,0.00472215237096
0.0909090936184,0,0.411764711142,0,0.0043496680446,0.0043496680446
0.0909090936184,0,0.441176474094,0,0.00398475350812,0.00398475350812
0.0909090936184,0,0.470588237047,0,0.00363570870832,0.00363570870832
0.0909090936184,0,0.5,0,0.00330754043534,0.00330754043534
0.0909090936184,0,0.529411792755,0,0.00300091924146,0.00300091924146
0.0909090936184,0,0.558823525906,0,0.00271551730111,0.00271551730111
0.0909090936184,0,0.588235259056,0,0.00245090248063,0.00245090248063
0.0909090936184,0,0.617647051811,0,0.00220455648378,0.00220455648378
0.0909090936184,0,0.647058844566,0,0.00197536172345,0.00197536172345
0.0909090936184,0,0.676470577717,0,0.00176163436845,0.00176163436845
0.0909090936184,0,0.705882310867,0,0.00156157137826,0.00156157137826
0.0909090936184,0,0.735294103622,0,0.0013740551658,0.0013740551658
0.0909090936184,0,0.764705896378,0,0.00119750620797,0.00119750620797
0.0909090936184,0,0.794117629528,0,0.00103141786531,0.00103141786531
0.0909090936184,0,0.823529422283,0,0.000874627847224,0.000874627847224
0.0909090936184,0,0.852941155434,0,0.000726376194507,0.000726376194507
0.0909090936184,0,0.882352948189,0,0.000586200971156,0.000586200971156
0.0909090936184,0,0.911764681339,0,0.00045356573537,0.00045356573537
0.0909090936184,0,0.941176474094,0,0.000327829737216,0.000327829737216
0.0909090936184,0,0.970588207245,0,0.000208888668567,0.000208888668567
0.0909090936184,0,1,0,9.65041108429e-05,9.65041108429e-05
0.113636367023,0,0,0,0.0014733937569,0.0014733937569
0.113636367023,0,0.0294117648154,0,-0.00116426078603,0.00116426078603
0.113636367023,0,0.0588235296309,0,-0.00228544650599,0.00228544650599
0.113636367023,0,0.088235296309,0,-0.00173548934981,0.00173548934981
0.113636367023,0,0.117647059262,0,-0.000203605275601,0.000203605275601
0.113636367023,0,0.147058829665,0,0.00154909910634,0.00154909910634
0.113636367023,0,0.176470592618,0,0.00304596545175,0.00304596545175
0.113636367023,0,0.205882355571,0,0.00410052062944,0.00410052062944
0.113636367023,0,0.235294118524,0,0.00471510412171,0.00471510412171
0.113636367023,0,0.264705896378,0,0.00497627677396,0.00497627677396
0.113636367023,0,0.29411765933,0,0.00498776556924,0.00498776556924
0.113636367023,0,0.323529422283,0,0.00483881356195,0.00483881356195
0.113636367023,0,0.352941185236,0,0.0045955372043,0.0045955372043
0.113636367023,0,0.382352948189,0,0.00430348934606,0.00430348934606
0.113636367023,0,0.411764711142,0,0.00399206997827,0.00399206997827
0.113636367023,0,0.441176474094,0,0.00367863895372,0.00367863895372
0.113636367023,0,0.470588237047,0,0.00337355257943,0.00337355257943
0.113636367023,0,0.5,0,0.00308232428506,0.00308232428506
0.113636367023,0,0.529411792755,0,0.00280724884942,0.00280724884942
0.113636367023,0,0.558823525906,0,0.00254886271432,0.00254886271432
0.113636367023,0,0.588235259056,0,0.00230680825189,0.00230680825189
0.113636367023,0,0.617647051811,0,0.00208026589826,0.00208026589826
0.113636367023,0,0.647058844566,0,0.00186820747331,0.00186820747331
0.113636367023,0,0.676470577717,0,0.00166908325627,0.00166908325627
0.113636367023,0,0.705882310867,0,0.00148193957284,0.00148193957284
0.113636367023,0,0.735294103622,0,0.00130564393476,0.00130564393476
0.113636367023,0,0.764705896378,0,0.00113939167932,0.00113939167932
0.113636367023,0,0.794117629528,0,0.000982184428722,0.000982184428722
0.113636367023,0,0.823529422283,0,0.000833470840007,0.000833470840007
0.113636367023,0,0.852941155434,0,0.00069259526208,0.00069259526208
0.113636367023,0,0.882352948189,0,0.00055878283456,0.00055878283456
0.113636367023,0,0.911764681339,0,0.00043222727254,0.00043222727254
0.113636367023,0,0.941176474094,0,0.000311810988933,0.000311810988933
0.113636367023,0,0.970588207245,0,0.000197906512767,0.000197906512767
0.113636367023,0,1,0,8.99923034012e-05,8.99923034012e-05
0.136363640428,0,0,0,0.0020558652468,0.0020558652468
0.136363640428,0,0.0294117648154,0,-0.00225018290803,0.00225018290803
0.136363640428,0,0.0588235296309,0,-0.00388055620715,0.00388055620715
0.136363640428,0,0.088235296309,0,-0.00338638899848,0.00338638899848
0.136363640428,0,0.117647059262,0,-0.00174481747672,0.00174481747672
0.136363640428,0,0.147058829665,0,0.000168417114764,0.000168417114764
0.136363640428,0,0.176470592618,0,0.00183310033754,0.00183310033754
0.136363640428,0,0.205882355571,0,0.00304760457948,0.00304760457948
0.136363640428,0,0.235294118524,0,0.00380808534101,0.00380808534101
0.136363640428,0,0.264705896378,0,0.00419880868867,0.00419880868867
0.136363640428,0,0.29411765933,0,0.00432317377999,0.00432317377999
0.136363640428,0,0.323529422283,0,0.00427143694833,0.00427143694833
0.136363640428,0,0.352941185236,0,0.00411142827943,0.00411142827943
0.136363640428,0,0.382352948189,0,0.00389004172757,0.00389004172757
0.136363640428,0,0.411764711142,0,0.00363831641153,0.00363831641153
0.136363640428,0,0.441176474094,0,0.00337538542226,0.00337538542226
0.136363640428,0,0.470588237047,0,0.00311322929338,0.00311322929338
0.136363640428,0,0.5,0,0.00285780848935,0.00285780848935
0.136363640428,0,0.529411792755,0,0.00261347414926,0.00261347414926
0.136363640428,0,0.558823525906,0,0.0023809117265,0.0023809117265
0.136363640428,0,0.588235259056,0,0.00216131331399,0.00216131331399
0.136363640428,0,0.617647051811,0,0.00195387424901,0.00195387424901
0.136363640428,0,0.647058844566,0,0.00175832631066,0.00175832631066
0.136363640428,0,0.676470577717,0,0.0015738052316,0.0015738052316
0.136363640428,0,0.705882310867,0,0.00139932753518,0.00139932753518
0.136363640428,0,0.735294103622,0,0.0012340885587,0.0012340885587
0.136363640428,0,0.764705896378,0,0.00107790948823,0.00107790948823
0.136363640428,0,0.794117629528,0,0.000929523725063,0.000929523725063
0.136363640428,0,0.823529422283,0,0.000788752455264,0.000788752455264
0.136363640428,0,0.852941155434,0,0.000655193347484,0.000655193347484
0.136363640428,0,0.882352948189,0,0.000528354663402,0.000528354663402
0.136363640428,0,0.911764681339,0,0.000407476443797,0.000407476443797
0.136363640428,0,0.941176474094,0,0.000292990822345,0.000292990822345
0.136363640428,0,0.970588207245,0,0.000184286851436,0.000184286851436
0.136363640428,0,1,0,8.10814090073e-05,8.10814090073e-05
0.159090906382,0,0,0,0.00242359610274,0.00242359610274
0.159090906382,0,0.0294117648154,0,-0.00345419673249,0.00345419673249
0.159090906382,0,0.0588235296309,0,-0.00553100882098,0.00553100882098
0.159090906382,0,0.088235296309,0,-0.00505543826148,0.00505543826148
0.159090906382,0,0.117647059262,0,-0.00328482268378,0.00328482268378
0.159090906382,0,0.147058829665,0,-0.00120251951739,0.00120251951739
0.159090906382,0,0.176470592618,0,0.000633378047496,0.000633378047496
0.159090906382,0,0.205882355571,0,0.00200833799317,0.00200833799317
0.159090906382,0,0.235294118524,0,0.00291373254731,0.00291373254731
0.159090906382,0,0.264705896378,0,0.00343271018937,0.00343271018937
0.159090906382,0,0.29411765933,0,0.00366861047223,0.00366861047223
0.159090906382,0,0.323529422283,0,0.00371285201982,0.00371285201982
0.159090906382,0,0.352941185236,0,0.00363445701078,0.00363445701078
0.159090906382,0,0.382352948189,0,0.00348230125383,0.00348230125383
0.159090906382,0,0.411764711142,0,0.00328903319314,0.00328903319314
0.159090906382,0,0.441176474094,0,0.00307529093698,0.00307529093698
0.159090906382,0,0.470588237047,0,0.0028546047397,0.0028546047397
0.159090906382,0,0.5,0,0.00263444008306,0.00263444008306
0.159090906382,0,0.529411792755,0,0.00241975905374,0.00241975905374
0.159090906382,0,0.558823525906,0,0.00221252860501,0.00221252860501
0.159090906382,0,0.588235259056,0,0.00201468588784,0.00201468588784
0.159090906382,0,0.617647051811,0,0.00182573916391,0.00182573916391
0.159090906382,0,0.647058844566,0,0.00164632918313,0.00164632918313
0.159090906382,0,0.676470577717,0,0.00147556187585,0.00147556187585
0.159090906382,0,0.705882310867,0,0.00131373526528,0.00131373526528
0.159090906382,0,0.735294103622,0,0.00115950824693,0.00115950824693
0.159090906382,0,0.764705896378,0,0.00101294042543,0.00101294042543
0.159090906382,0,0.794117629528,0,0.000873659271747,0.000873659271747
0.159090906382,0,0.823529422283,0,0.000740904826671,0.000740904826671
0.159090906382,0,0.852941155434,0,0.000614721793681,0.000614721793681
0.159090906382,0,0.882352948189,0,0.000494350213557,0.000494350213557
0.159090906382,0,0.911764681339,0,0.000380028504878,0.000380028504878
0.159090906382,0,0.941176474094,0,0.000271235127002,0.000271235127002
0.159090906382,0,0.970588207245,0,0.000167895574123,0.000167895574123
0.159090906382,0,1,0,6.95777125657e-05,6.95777125657e-05
0.181818187237,0,0,0,0.00260749878362,0.00260749878362
0.181818187237,0,0.0294117648154,0,-0.00474866805598,0.00474866805598
0.181818187237,0,0.0588235296309,0,-0.00721367774531,0.00721367774531
0.181818187237,0,0.088235296309,0,-0.00672426400706,0.00672426400706
0.181818187237,0,0.117647059262,0,-0.00480995653197,0.00480995653197
0.181818187237,0,0.147058829665,0,-0.0025533544831,0.0025533544831
0.181818187237,0,0.176470592618,0,-0.000545572023839,0.000545572023839
0.181818187237,0,0.205882355571,0,0.000988264102489,0.000988264102489
0.181818187237,0,0.235294118524,0,0.00203641178086,0.00203641178086
0.181818187237,0,0.264705896378,0,0.00268139364198,0.00268139364198
0.181818187237,0,0.29411765933,0,0.00302662374452,0.00302662374452
0.181818187237,0,0.323529422283,0,0.00316469790414,0.00316469790414
0.181818187237,0,0.352941185236,0,0.00316609861329,0.00316609861329
0.181818187237,0,0.382352948189,0,0.00308143021539,0.00308143021539
0.181818187237,0,0.411764711142,0,0.00294505478814,0.00294505478814
0.181818187237,0,0.441176474094,0,0.0027792644687,0.0027792644687
0.181818187237,0,0.470588237047,0,0.00259861769155,0.00259861769155
0.181818187237,0,0.5,0,0.0024125170894,0.0024125170894
0.181818187237,0,0.529411792755,0,0.00222646119073,0.00222646119073
0.181818187237,0,0.558823525906,0,0.00204374315217,0.00204374315217
0.181818187237,0,0.588235259056,0,0.00186647893861,0.00186647893861
0.181818187237,0,0.617647051811,0,0.00169583084062,0.00169583084062
0.181818187237,0,0.647058844566,0,0.00153194786981,0.00153194786981
0.181818187237,0,0.676470577717,0,0.00137496413663,0.00137496413663
0.181818187237,0,0.705882310867,0,0.00122516276315,0.00122516276315
0.181818187237,0,0.735294103622,0,0.00108184339479,0.00108184339479
0.181818187237,0,0.764705896378,0,0.000945035833865,0.000945035833865
0.181818187237,0,0.794117629528,0,0.000814546365291,0.000814546365291
0.181818187237,0,0.823529422283,0,0.000689883250743,0.000689883250743
0.181818187237,0,0.852941155434,0,0.000570942182094,0.000570942182094
0.181818187237,0,0.882352948189,0,0.000457633752376,0.000457633752376
0.181818187237,0,0.911764681339,0,0.000349510926753,0.000349510926753
0.181818187237,0,0.941176474094,0,0.000246573705226,0.000246573705226
0.181818187237,0,0.970588207245,0,0.000148494262248,0.000148494262248
0.181818187237,0,1,0,5.54812140763e-05,5.54812140763e-05
0.204545468092,0,0,0,0.00263967039064,0.00263967039064
0.204545468092,0,0.0294117648154,0,-0.00610465882346,0.00610465882346
0.204545468092,0,0.0588235296309,0,-0.00890530273318,0.00890530273318
0.204545468092,0,0.088235296309,0,-0.00837520882487,0.00837520882487
0.204545468092,0,0.117647059262,0,-0.00630603311583,0.00630603311583
0.204545468092,0,0.147058829665,0,-0.00387350795791,0.00387350795791
0.204545468092,0,0.176470592618,0,-0.00169591186568,0.00169591186568
0.204545468092,0,0.205882355571,0,-6.53741881251e-06,6.53741881251e-06
0.204545468092,0,0.235294118524,0,0.0011809063144,0.0011809063144
0.204545468092,0,0.264705896378,0,0.00194825651124,0.00194825651124
0.204545468092,0,0.29411765933,0,0.0023998809047,0.0023998809047
0.204545468092,0,0.323529422283,0,0.00262906076387,0.00262906076387
0.204545468092,0,0.352941185236,0,0.00270794751123,0.00270794751123
0.204545468092,0,0.382352948189,0,0.00268845679238,0.00268845679238
0.204545468092,0,0.411764711142,0,0.00260714115575,0.00260714115575
0.204545468092,0,0.441176474094,0,0.00248755933717,0.00248755933717
0.204545468092,0,0.470588237047,0,0.00234584929422,0.00234584929422
0.204545468092,0,0.5,0,0.00219248654321,0.00219248654321
0.204545468092,0,0.529411792755,0,0.00203423621133,0.00203423621133
0.204545468092,0,0.558823525906,0,0.00187501730397,0.00187501730397
0.204545468092,0,0.588235259056,0,0.00171795906499,0.00171795906499
0.204545468092,0,0.617647051811,0,0.00156462611631,0.00156462611631
0.204545468092,0,0.647058844566,0,0.00141583802179,0.00141583802179
0.204545468092,0,0.676470577717,0,0.00127236964181,0.00127236964181
0.204545468092,0,0.705882310867,0,0.00113434018567,0.00113434018567
0.204545468092,0,0.735294103622,0,0.00100146653131,0.00100146653131
0.204545468092,0,0.764705896378,0,0.000874419230968,0.000874419230968
0.204545468092,0,0.794117629528,0,0.000752587337047,0.000752587337047
0.204545468092,0,0.823529422283,0,0.000635955948383,0.000635955948383
0.204545468092,0,0.852941155434,0,0.000524390954524,0.000524390954524
0.204545468092,0,0.882352948189,0,0.000417877454311,0.000417877454311
0.204545468092,0,0.911764681339,0,0.000316072721034,0.000316072721034
0.204545468092,0,0.941176474094,0,0.000219021458179,0.000219021458179
0.204545468092,0,0.970588207245,0,0.000126649159938,0.000126649159938
0.204545468092,0,1,0,3.85832972825e-05,3.85832972825e-05
0.227272734046,0,0,0,0.00255108298734,0.00255108298734
0.227272734046,0,0.0294117648154,0,-0.00749396113679,0.00749396113679
0.227272734046,0,0.0588235296309,0,-0.0105832926929,0.0105832926929
0.227272734046,0,0.088235296309,0,-0.00999042019248,0.00999042019248
0.227272734046,0,0.117647059262,0,-0.00776020763442,0.00776020763442
0.227272734046,0,0.147058829665,0,-0.00515263853595,0.00515263853595
0.227272734046,0,0.176470592618,0,-0.00280990777537,0.00280990777537
0.227272734046,0,0.205882355571,0,-0.000970448832959,0.000970448832959
0.227272734046,0,0.235294118524,0,0.000351373571903,0.000351373571903
0.227272734046,0,0.264705896378,0,0.00123680057004,0.00123680057004
0.227272734046,0,0.29411765933,0,0.00179075123742,0.00179075123742
0.227272734046,0,0.323529422283,0,0.00210757972673,0.00210757972673
0.227272734046,0,0.352941185236,0,0.00226110639051,0.00226110639051
0.227272734046,0,0.382352948189,0,0.0023047667928,0.0023047667928
0.227272734046,0,0.411764711142,0,0.00227643968537,0.00227643968537
0.227272734046,0,0.441176474094,0,0.00220145704225,0.00220145704225
0.227272734046,0,0.470588237047,0,0.00209717871621,0.00209717871621
0.227272734046,0,0.5,0,0.00197501899675,0.00197501899675
0.227272734046,0,0.529411792755,0,0.00184303941205,0.00184303941205
0.227272734046,0,0.558823525906,0,0.00170681299642,0.00170681299642
0.227272734046,0,0.588235259056,0,0.00156914116815,0.00156914116815
0.227272734046,0,0.617647051811,0,0.00143264653161,0.00143264653161
0.227272734046,0,0.647058844566,0,0.00129874469712,0.00129874469712
0.227272734046,0,0.676470577717,0,0.00116797210649,0.00116797210649
0.227272734046,0,0.705882310867,0,0.00104143144563,0.00104143144563
0.227272734046,0,0.735294103622,0,0.000918854493648,0.000918854493648
0.227272734046,0,0.764705896378,0,0.000801075715572,0.000801075715572
0.227272734046,0,0.794117629528,0,0.0006880951114,0.0006880951114
0.227272734046,0,0.823529422283,0,0.000579197425395,0.000579197425395
0.227272734046,0,0.852941155434,0,0.000474978704005,0.000474978704005
0.227272734046,0,0.882352948189,0,0.000375424046069,0.000375424046069
0.227272734046,0,0.911764681339,0,0.000280056614429,0.000280056614429
0.227272734046,0,0.941176474094,0,0.000188801903278,0.000188801903278
0.227272734046,0,0.970588207245,0,0.000102181453258,0.000102181453258
0.227272734046,0,1,0,1.90925784409e-05,1.90925784409e-05
0.25,0,0,0,0.00237222434953,0.00237222434953
0.25,0,0.0294117648154,0,-0.00888907536864,0.00888907536864
0.25,0,0.0588235296309,0,-0.0122249536216,0.0122249536216
0.25,0,0.088235296309,0,-0.0115526728332,0.0115526728332
0.25,0,0.117647059262,0,-0.00915889069438,0.00915889069438
0.25,0,0.147058829665,0,-0.0063808071427,0.0063808071427
0.25,0,0.176470592618,0,-0.00387955782935,0.00387955782935
0.25,0,0.205882355571,0,-0.00189692853019,0.00189692853019
0.25,0,0.235294118524,0,-0.000447507482022,0.000447507482022
0.25,0,0.264705896378,0,0.000550378579646,0.000550378579646
0.25,0,0.29411765933,0,0.00120215537027,0.00120215537027
0.25,0,0.323529422283,0,0.0016032201238,0.0016032201238
0.25,0,0.352941185236,0,0.00182794453576,0.00182794453576
0.25,0,0.382352948189,0,0.00193189503625,0.00193189503625
0.25,0,0.411764711142,0,0.00195427658036,0.00195427658036
0.25,0,0.441176474094,0,0.00192164303735,0.00192164303735
0.25,0,0.470588237047,0,0.00185309769586,0.00185309769586
0.25,0,0.5,0,0.00176127674058,0.00176127674058
0.25,0,0.529411792755,0,0.00165491225198,0.00165491225198
0.25,0,0.558823525906,0,0.00154017331079,0.00154017331079
0.25,0,0.588235259056,0,0.0014210534282,0.0014210534282
0.25,0,0.617647051811,0,0.00130059244111,0.00130059244111
0.25,0,0.647058844566,0,0.00118051888421,0.00118051888421
0.25,0,0.676470577717,0,0.0010625612922,0.0010625612922
0.25,0,0.705882310867,0,0.000947002787143,0.000947002787143
0.25,0,0.735294103622,0,0.000834677834064,0.000834677834064
0.25,0,0.764705896378,0,0.000726137775928,0.000726137775928
0.25,0,0.794117629528,0,0.00062118889764,0.00062118889764
0.25,0,0.823529422283,0,0.000520188827068,0.000520188827068
0.25,0,0.852941155434,0,0.000423212070018,0.000423212070018
0.25,0,0.882352948189,0,0.000330407638103,0.000330407638103
0.25,0,0.911764681339,0,0.000241417903453,0.000241417903453
0.25,0,0.941176474094,0,0.000156317371875,0.000156317371875
0.25,0,0.970588207245,0,7.48229213059e-05,7.48229213059e-05
0.25,0,1,0,-2.75252386928e-06,2.75252386928e-06
0.272727280855,0,0,0,0.00213069142774,0.00213069142774
0.272727280855,0,0.0294117648154,0,-0.0102632530034,0.0102632530034
0.272727280855,0,0.0588235296309,0,-0.0138086341321,0.0138086341321
0.272727280855,0,0.088235296309,0,-0.0130456499755,0.0130456499755
0.272727280855,0,0.117647059262,0,-0.0104902498424,0.0104902498424
0.272727280855,0,0.147058829665,0,-0.00754904327914,0.00754904327914
0.272727280855,0,0.176470592618,0,-0.00489839492366,0.00489839492366
0.272727280855,0,0.205882355571,0,-0.00278086541221,0.00278086541221
0.272727280855,0,0.235294118524,0,-0.00121147511527,0.00121147511527
0.272727280855,0,0.264705896378,0,-0.000107150059193,0.000107150059193
0.272727280855,0,0.29411765933,0,0.00063692452386,0.00063692452386
0.272727280855,0,0.323529422283,0,0.00111730815843,0.00111730815843
0.272727280855,0,0.352941185236,0,0.00140989245847,0.00140989245847
0.272727280855,0,0.382352948189,0,0.00157119752839,0.00157119752839
0.272727280855,0,0.411764711142,0,0.00164154591039,0.00164154591039
0.272727280855,0,0.441176474094,0,0.0016494882293,0.0016494882293
0.272727280855,0,0.470588237047,0,0.00161488773301,0.00161488773301
0.272727280855,0,0.5,0,0.00155161740258,0.00155161740258
0.272727280855,0,0.529411792755,0,0.00146963121369,0.00146963121369
0.272727280855,0,0.558823525906,0,0.00137569429353,0.00137569429353
0.272727280855,0,0.588235259056,0,0.00127418758348,0.00127418758348
0.272727280855,0,0.617647051811,0,0.0011691940017,0.0011691940017
0.272727280855,0,0.647058844566,0,0.00106278480962,0.00106278480962
0.272727280855,0,0.676470577717,0,0.000956435222179,0.000956435222179
0.272727280855,0,0.705882310867,0,0.000851769465953,0.000851769465953
0.272727280855,0,0.735294103622,0,0.000748966354877,0.000748966354877
0.272727280855,0,0.764705896378,0,0.000649352092296,0.000649352092296
0.272727280855,0,0.794117629528,0,0.000552688259631,0.000552688259631
0.272727280855,0,0.823529422283,0,0.000459347385913,0.000459347385913
0.272727280855,0,0.852941155434,0,0.000369523186237,0.000369523186237
0.272727280855,0,0.882352948189,0,0.000283260364085,0.000283260364085
0.272727280855,0,0.911764681339,0,0.000200529117137,0.000200529117137
0.272727280855,0,0.941176474094,0,0.000121254939586,0.000121254939586
0.272727280855,0,0.970588207245,0,4.54378314316e-05,4.54378314316e-05
0.272727280855,0,1,0,-2.71308235824e-05,2.71308235824e-05
0.29545456171,0,0,0,0.00185230793431,0.00185230793431
0.29545456171,0,0.0294117648154,0,-0.0115911923349,0.0115911923349
0.29545456171,0,0.0588235296309,0,-0.0153150372207,0.0153150372207
0.29545456171,0,0.088235296309,0,-0.0144541971385,0.0144541971385
0.29545456171,0,0.117647059262,0,-0.0117422454059,0.0117422454059
0.29545456171,0,0.147058829665,0,-0.00864792987704,0.00864792987704
0.29545456171,0,0.176470592618,0,-0.00585871515796,0.00585871515796
0.29545456171,0,0.205882355571,0,-0.00361682055518,0.00361682055518
0.29545456171,0,0.235294118524,0,-0.00193570135161,0.00193570135161
