x,t,f
29.6875,2.82,-0.0468711405993
31.25,2.82,-0.0656774714589
32.8125,2.82,-0.0841949880123
34.375,2.82,-0.102252438664
35.9375,2.82,-0.119707383215
37.5,2.82,-0.136450752616
39.0625,2.82,-0.152407646179
40.625,2.82,-0.167535856366
42.1875,2.82,-0.181822091341
43.75,2.82,-0.19527566433
45.3125,2.82,-0.207923606038
46.875,2.82,-0.219803705812
48.4375,2.82,-0.230961248279
0,2.83,0.191505566239
1.5625,2.83,0.186226323247
3.125,2.83,0.180328652263
4.6875,2.83,0.173768013716
6.25,2.83,0.166495323181
7.8125,2.83,0.15845900774
9.375,2.83,0.14960449934
10.9375,2.83,0.139877438545
12.5,2.83,0.129225760698
14.0625,2.83,0.11760533601
15.625,2.83,0.104982674122
17.1875,2.83,0.0913422778249
18.75,2.83,0.0766915082932
20.3125,2.83,0.0610665604472
21.875,2.83,0.0445361323655
23.4375,2.83,0.0272039901465
25,2.83,0.00920785404742
26.5625,2.83,-0.00928476918489
28.125,2.83,-0.0280837584287
29.6875,2.83,-0.0469865649939
31.25,2.83,-0.0657899752259
32.8125,2.83,-0.0843018889427
34.375,2.83,-0.102350972593
35.9375,2.83,-0.119795270264
37.5,2.83,-0.136525854468
39.0625,2.83,-0.152468219399
40.625,2.83,-0.167580991983
42.1875,2.83,-0.181850746274
43.75,2.83,-0.195287406445
45.3125,2.83,-0.20791810751
46.875,2.83,-0.21978148818
48.4375,2.83,-0.230921790004
0,2.84,0.191580548882
1.5625,2.84,0.186290517449
3.125,2.84,0.18038135767
4.6875,2.84,0.17380939424
6.25,2.84,0.166525393724
7.8125,2.84,0.15847709775
9.375,2.84,0.149610623717
10.9375,2.84,0.139871165156
12.5,2.84,0.129207119346
14.0625,2.84,0.11757414788
15.625,2.84,0.104939110577
17.1875,2.84,0.091286085546
18.75,2.84,0.0766231715679
20.3125,2.84,0.0609865896404
21.875,2.84,0.0444456674159
23.4375,2.84,0.0271043349057
25,2.84,0.00910077616572
26.5625,2.84,-0.00939695909619
28.125,2.84,-0.0281984880567
29.6875,2.84,-0.0471012704074
31.25,2.84,-0.0659017860889
32.8125,2.84,-0.0844079256058
34.375,2.84,-0.102448739111
35.9375,2.84,-0.119882144034
37.5,2.84,-0.136599987745
39.0625,2.84,-0.152528062463
40.625,2.84,-0.167625233531
42.1875,2.84,-0.181878566742
43.75,2.84,-0.195298209786
45.3125,2.84,-0.207911968231
46.875,2.84,-0.219758093357
48.4375,2.84,-0.230881810188
0,2.85,0.191656008363
1.5625,2.85,0.186354443431
3.125,2.85,0.180434539914
4.6875,2.85,0.173851147294
6.25,2.85,0.166555568576
7.8125,2.85,0.15849545598
9.375,2.85,0.149616762996
10.9375,2.85,0.139865279198
12.5,2.85,0.129189103842
14.0625,2.85,0.117543317378
15.625,2.85,0.104895710945
17.1875,2.85,0.0912302136421
18.75,2.85,0.076555326581
20.3125,2.85,0.0609072558582
21.875,2.85,0.0443557947874
23.4375,2.85,0.0270052477717
25,2.85,0.00899449549615
26.5625,2.85,-0.00950837600976
28.125,2.85,-0.0283126421273
29.6875,2.85,-0.0472152717412
31.25,2.85,-0.0660128593445
32.8125,2.85,-0.0845132246614
34.375,2.85,-0.102545700967
35.9375,2.85,-0.119968317449
37.5,2.85,-0.136673405766
39.0625,2.85,-0.152587085962
40.625,2.85,-0.167668566108
42.1875,2.85,-0.18190549314
43.75,2.85,-0.195308357477
45.3125,2.85,-0.207905039191
46.875,2.85,-0.219734057784
48.4375,2.85,-0.2308408916
0,2.86,0.19173155725
1.5625,2.86,0.186419203877
3.125,2.86,0.180488154292
4.6875,2.86,0.173893347383
6.25,2.86,0.166585862637
7.8125,2.86,0.158514142036
9.375,2.86,0.149623692036
10.9375,2.86,0.13985966146
12.5,2.86,0.129171147943
14.0625,2.86,0.117512986064
15.625,2.86,0.104852564633
17.1875,2.86,0.091174736619
18.75,2.86,0.0764877423644
20.3125,2.86,0.060828205198
21.875,2.86,0.044266294688
23.4375,2.86,0.0269067175686
25,2.86,0.00888861063868
26.5625,2.86,-0.00961935892701
28.125,2.86,-0.0284260585904
29.6875,2.86,-0.0473285540938
31.25,2.86,-0.0661231800914
32.8125,2.86,-0.0846178233624
34.375,2.86,-0.102641783655
35.9375,2.86,-0.12005366385
37.5,2.86,-0.136745855212
39.0625,2.86,-0.152645125985
40.625,2.86,-0.167711034417
42.1875,2.86,-0.181931614876
43.75,2.86,-0.195317730308
45.3125,2.86,-0.20789732039
46.875,2.86,-0.219709411263
48.4375,2.86,-0.230799302459
0,2.87,0.191807255149
1.5625,2.87,0.186483919621
3.125,2.87,0.180541530252
4.6875,2.87,0.173935309052
6.25,2.87,0.166616603732
7.8125,2.87,0.158533275127
9.375,2.87,0.149630725384
10.9375,2.87,0.139854550362
12.5,2.87,0.129153579473
14.0625,2.87,0.117482766509
15.625,2.87,0.104809954762
17.1875,2.87,0.0911195576191
18.75,2.87,0.0764205530286
20.3125,2.87,0.0607496537268
21.875,2.87,0.0441772155464
23.4375,2.87,0.0268087163568
25,2.87,0.00878341682255
26.5625,2.87,-0.00972956512123
28.125,2.87,-0.0285389591008
29.6875,2.87,-0.0474412702024
31.25,2.87,-0.0662328004837
32.8125,2.87,-0.0847216174006
34.375,2.87,-0.102737061679
35.9375,2.87,-0.120138131082
37.5,2.87,-0.1368175596
39.0625,2.87,-0.152702465653
40.625,2.87,-0.167752832174
42.1875,2.87,-0.181957021356
43.75,2.87,-0.195326194167
45.3125,2.87,-0.20788872242
46.875,2.87,-0.219683945179
48.4375,2.87,-0.230757072568
0,2.88,0.191883474588
1.5625,2.88,0.186549022794
3.125,2.88,0.180595234036
4.6875,2.88,0.173977971077
6.25,2.88,0.166647776961
7.8125,2.88,0.158552378416
9.375,2.88,0.149638026953
10.9375,2.88,0.139849707484
12.5,2.88,0.129136279225
14.0625,2.88,0.117453143001
15.625,2.88,0.104767605662
17.1875,2.88,0.0910649746656
18.75,2.88,0.0763537287712
20.3125,2.88,0.0606713481247
21.875,2.88,0.0440886579454
23.4375,2.88,0.0267111230642
25,2.88,0.00867864303291
26.5625,2.88,-0.00983934383839
28.125,2.88,-0.0286512263119
29.6875,2.88,-0.0475531853735
31.25,2.88,-0.0663417056203
32.8125,2.88,-0.0848246216774
34.375,2.88,-0.102831602097
35.9375,2.88,-0.120221816003
37.5,2.88,-0.136888310313
39.0625,2.88,-0.152758970857
40.625,2.88,-0.167793661356
42.1875,2.88,-0.181981444359
43.75,2.88,-0.195333972573
45.3125,2.88,-0.207879260182
46.875,2.88,-0.219657689333
48.4375,2.88,-0.230714097619
0,2.89,0.191959813237
1.5625,2.89,0.18661428988
3.125,2.89,0.180649727583
4.6875,2.89,0.17402087152
6.25,2.89,0.166678875685
7.8125,2.89,0.158571973443
9.375,2.89,0.149645477533
10.9375,2.89,0.139845088124
12.5,2.89,0.129119381309
14.0625,2.89,0.117423765361
15.625,2.89,0.104725562036
17.1875,2.89,0.0910105705261
18.75,2.89,0.0762874782085
20.3125,2.89,0.0605935752392
21.875,2.89,0.0440005734563
23.4375,2.89,0.0266141425818
25,2.89,0.00857448484749
26.5625,2.89,-0.0099484892562
28.125,2.89,-0.028762711212
29.6875,2.89,-0.0476645417511
31.25,2.89,-0.0664498806
32.8125,2.89,-0.084926828742
34.375,2.89,-0.102925337851
35.9375,2.89,-0.12030466646
37.5,2.89,-0.136958345771
39.0625,2.89,-0.152814403176
40.625,2.89,-0.167833730578
42.1875,2.89,-0.182005167007
43.75,2.89,-0.195340722799
45.3125,2.89,-0.207869261503
46.875,2.89,-0.21963056922
48.4375,2.89,-0.230670377612
0,2.9,0.192036375403
1.5625,2.9,0.186680018902
3.125,2.9,0.180704072118
4.6875,2.9,0.174063995481
6.25,2.9,0.16671037674
7.8125,2.9,0.158591881394
9.375,2.9,0.149653449655
10.9375,2.9,0.139840811491
12.5,2.9,0.129102736712
14.0625,2.9,0.117394648492
15.625,2.9,0.10468416661
17.1875,2.9,0.0909566879272
18.75,2.9,0.0762213096023
20.3125,2.9,0.0605165213346
21.875,2.9,0.043913025409
23.4375,2.9,0.0265176072717
25,2.9,0.00847082119435
26.5625,2.9,-0.0100569175556
28.125,2.9,-0.0288737397641
29.6875,2.9,-0.0477751195431
31.25,2.9,-0.0665572956204
32.8125,2.9,-0.0850282609463
34.375,2.9,-0.103018239141
35.9375,2.9,-0.120386689901
37.5,2.9,-0.137027531862
39.0625,2.9,-0.152869150043
40.625,2.9,-0.16787275672
42.1875,2.9,-0.182027935982
43.75,2.9,-0.195346787572
45.3125,2.9,-0.207858428359
46.875,2.9,-0.21960273385
48.4375,2.9,-0.23062582314
0,2.91,0.192113354802
1.5625,2.91,0.186745911837
3.125,2.91,0.180758818984
4.6875,2.91,0.174107283354
6.25,2.91,0.166742414236
7.8125,2.91,0.158611953259
9.375,2.91,0.1496617347
10.9375,2.91,0.139837041497
12.5,2.91,0.129086464643
14.0625,2.91,0.117365695536
15.625,2.91,0.104642726481
17.1875,2.91,0.0909031927586
18.75,2.91,0.0761559233069
20.3125,2.91,0.0604395382106
21.875,2.91,0.0438258945942
23.4375,2.91,0.0264216642827
25,2.91,0.00836777221411
26.5625,2.91,-0.010165007785
28.125,2.91,-0.0289839208126
29.6875,2.91,-0.0478849895298
31.25,2.91,-0.0666639506817
32.8125,2.91,-0.0851290598512
34.375,2.91,-0.103110291064
35.9375,2.91,-0.120467893779
37.5,2.91,-0.137095838785
39.0625,2.91,-0.152923047543
40.625,2.91,-0.167911082506
42.1875,2.91,-0.182049870491
43.75,2.91,-0.195351958275
45.3125,2.91,-0.207846805453
46.875,2.91,-0.219574287534
48.4375,2.91,-0.23058091104
0,2.92,0.192190572619
1.5625,2.92,0.18681190908
3.125,2.92,0.18081395328
4.6875,2.92,0.174150943756
6.25,2.92,0.166774645448
7.8125,2.92,0.158632516861
9.375,2.92,0.149670183659
10.9375,2.92,0.139833450317
12.5,2.92,0.1290705055
14.0625,2.92,0.117337398231
15.625,2.92,0.104601964355
17.1875,2.92,0.0908499732614
18.75,2.92,0.0760908275843
20.3125,2.92,0.0603632740676
21.875,2.92,0.0437392145395
23.4375,2.92,0.0263260956854
25,2.92,0.00826526992023
26.5625,2.92,-0.0102722998708
28.125,2.92,-0.0290935821831
29.6875,2.92,-0.0479942038655
31.25,2.92,-0.0667699798942
32.8125,2.92,-0.085228972137
34.375,2.92,-0.103201590478
35.9375,2.92,-0.120548263192
37.5,2.92,-0.137163370848
39.0625,2.92,-0.15297614038
40.625,2.92,-0.167948663235
42.1875,2.92,-0.18207103014
43.75,2.92,-0.195356473327
45.3125,2.92,-0.20783418417
46.875,2.92,-0.219545066357
48.4375,2.92,-0.230535134673
0,2.93,0.192268073559
1.5625,2.93,0.186878636479
3.125,2.93,0.180869311094
4.6875,2.93,0.174194857478
6.25,2.93,0.166806951165
7.8125,2.93,0.158653229475
9.375,2.93,0.149679109454
10.9375,2.93,0.13982988894
12.5,2.93,0.129054859281
14.0625,2.93,0.117309384048
15.625,2.93,0.104561552405
17.1875,2.93,0.0907969847322
18.75,2.93,0.0760259330273
20.3125,2.93,0.060287155211
21.875,2.93,0.0436530448496
23.4375,2.93,0.0262310039252
25,2.93,0.00816323049366
26.5625,2.93,-0.0103790052235
28.125,2.93,-0.0292026102543
29.6875,2.93,-0.0481027625501
31.25,2.93,-0.0668752118945
32.8125,2.93,-0.0853281244636
34.375,2.93,-0.103292144835
35.9375,2.93,-0.120627827942
37.5,2.93,-0.137230053544
39.0625,2.93,-0.153028413653
40.625,2.93,-0.167985364795
42.1875,2.93,-0.182091385126
43.75,2.93,-0.195360139012
45.3125,2.93,-0.207820981741
46.875,2.93,-0.219515159726
48.4375,2.93,-0.230488374829
0,2.94,0.192345827818
1.5625,2.94,0.186945363879
3.125,2.94,0.180924683809
4.6875,2.94,0.174239143729
6.25,2.94,0.166839763522
7.8125,2.94,0.158674195409
9.375,2.94,0.14968816936
10.9375,2.94,0.13982707262
12.5,2.94,0.129039525986
14.0625,2.94,0.117281660438
15.625,2.94,0.104521289468
17.1875,2.94,0.0907446816564
18.75,2.94,0.0759616419673
20.3125,2.94,0.0602116212249
21.875,2.94,0.0435671955347
23.4375,2.94,0.0261365715414
25,2.94,0.00806175079197
26.5625,2.94,-0.0104852989316
28.125,2.94,-0.0293109789491
29.6875,2.94,-0.0482105761766
31.25,2.94,-0.0669797211885
32.8125,2.94,-0.0854265540838
34.375,2.94,-0.10338178277
35.9375,2.94,-0.120706424117
37.5,2.94,-0.137295737863
39.0625,2.94,-0.15307970345
40.625,2.94,-0.168021097779
42.1875,2.94,-0.182111054659
43.75,2.94,-0.195362895727
45.3125,2.94,-0.207807064056
46.875,2.94,-0.219484239817
48.4375,2.94,-0.230441182852
0,2.95,0.1924238801
1.5625,2.95,0.187012478709
3.125,2.95,0.180980682373
4.6875,2.95,0.174283578992
6.25,2.95,0.16687259078
7.8125,2.95,0.158695355058
9.375,2.95,0.149697706103
10.9375,2.95,0.139824524522
12.5,2.95,0.129024669528
14.0625,2.95,0.117254182696
15.625,2.95,0.104481607676
17.1875,2.95,0.0906925573945
18.75,2.95,0.0758978202939
20.3125,2.95,0.0601364225149
21.875,2.95,0.0434819683433
23.4375,2.95,0.0260425619781
25,2.95,0.00796088017523
26.5625,2.95,-0.0105907861143
28.125,2.95,-0.0294187366962
29.6875,2.95,-0.0483178123832
31.25,2.95,-0.0670834556222
32.8125,2.95,-0.0855241417885
34.375,2.95,-0.103470765054
35.9375,2.95,-0.120784409344
37.5,2.95,-0.137360721827
39.0625,2.95,-0.153130292892
40.625,2.95,-0.168056219816
42.1875,2.95,-0.182129770517
43.75,2.95,-0.195365071297
45.3125,2.95,-0.207792371511
46.875,2.95,-0.219452813268
48.4375,2.95,-0.230393320322
0,2.96,0.192502096295
1.5625,2.96,0.187079578638
3.125,2.96,0.181036621332
4.6875,2.96,0.174328476191
6.25,2.96,0.166906148195
7.8125,2.96,0.158717259765
9.375,2.96,0.149707332253
10.9375,2.96,0.139821976423
12.5,2.96,0.12900993228
14.0625,2.96,0.117227219045
15.625,2.96,0.104441948235
17.1875,2.96,0.0906409323215
18.75,2.96,0.0758342295885
20.3125,2.96,0.0600618906319
21.875,2.96,0.0433971621096
23.4375,2.96,0.0259491670877
25,2.96,0.00786060094833
26.5625,2.96,-0.0106957089156
28.125,2.96,-0.0295258034021
29.6875,2.96,-0.0484241992235
31.25,2.96,-0.0671865567565
32.8125,2.96,-0.0856211036444
34.375,2.96,-0.103558920324
35.9375,2.96,-0.12086160481
37.5,2.96,-0.137425035238
39.0625,2.96,-0.153180077672
40.625,2.96,-0.168090373278
42.1875,2.96,-0.182147711515
43.75,2.96,-0.195366218686
45.3125,2.96,-0.207776769996
46.875,2.96,-0.219420701265
48.4375,2.96,-0.230344563723
0,2.97,0.192580685019
1.5625,2.97,0.187147304416
3.125,2.97,0.181093156338
4.6875,2.97,0.174373611808
6.25,2.97,0.16693970561
7.8125,2.97,0.15873901546
9.375,2.97,0.149717271328
10.9375,2.97,0.139819964767
12.5,2.97,0.128995612264
14.0625,2.97,0.11720046401
15.625,2.97,0.104403078556
17.1875,2.97,0.0905897021294
18.75,2.97,0.0757710263133
20.3125,2.97,0.0599876120687
21.875,2.97,0.0433127470315
23.4375,2.97,0.0258560962975
25,2.97,0.0077607803978
26.5625,2.97,-0.0108001409099
28.125,2.97,-0.029632255435
29.6875,2.97,-0.048530023545
31.25,2.97,-0.0672888979316
32.8125,2.97,-0.0857172086835
34.375,2.97,-0.103646270931
35.9375,2.97,-0.1209378317
37.5,2.97,-0.137488350272
39.0625,2.97,-0.153228878975
40.625,2.97,-0.168123722076
42.1875,2.97,-0.182164698839
43.75,2.97,-0.195366755128
45.3125,2.97,-0.207760557532
46.875,2.97,-0.219387859106
48.4375,2.97,-0.230295315385
0,2.98,0.192659497261
1.5625,2.98,0.187214851379
3.125,2.98,0.18114989996
4.6875,2.98,0.174419060349
6.25,2.98,0.166973516345
7.8125,2.98,0.158761158586
9.375,2.98,0.149727746844
10.9375,2.98,0.139818236232
12.5,2.98,0.128981605172
14.0625,2.98,0.117174252868
15.625,2.98,0.104364335537
17.1875,2.98,0.0905387550592
18.75,2.98,0.0757084339857
20.3125,2.98,0.0599138215184
21.875,2.98,0.0432290509343
23.4375,2.98,0.0257637277246
25,2.98,0.00766162248328
26.5625,2.98,-0.0109039265662
28.125,2.98,-0.0297380499542
29.6875,2.98,-0.0486351549625
31.25,2.98,-0.0673904269934
32.8125,2.98,-0.0858125463128
34.375,2.98,-0.103732742369
35.9375,2.98,-0.12101328373
37.5,2.98,-0.137550756335
39.0625,2.98,-0.153276920319
40.625,2.98,-0.16815623641
42.1875,2.98,-0.182181194425
43.75,2.98,-0.195366486907
45.3125,2.98,-0.20774371922
46.875,2.98,-0.219354227185
48.4375,2.98,-0.230245158076
0,2.99,0.192738831043
1.5625,2.99,0.187283113599
3.125,2.99,0.181206792593
4.6875,2.99,0.174464523792
6.25,2.99,0.16700784862
7.8125,2.99,0.158783897758
9.375,2.99,0.149738460779
10.9375,2.99,0.139816701412
12.5,2.99,0.128968015313
14.0625,2.99,0.117148250341
15.625,2.99,0.104326084256
17.1875,2.99,0.0904883742332
18.75,2.99,0.0756462961435
20.3125,2.99,0.0598404034972
21.875,2.99,0.0431456267834
23.4375,2.99,0.025671672076
25,2.99,0.00756287109107
26.5625,2.99,-0.0110071804374
28.125,2.99,-0.029843294993
29.6875,2.99,-0.0487395562232
31.25,2.99,-0.0674913972616
32.8125,2.99,-0.0859071537852
34.375,2.99,-0.103818558156
35.9375,2.99,-0.121088005602
37.5,2.99,-0.137612521648
39.0625,2.99,-0.153324276209
40.625,2.99,-0.168188080192
42.1875,2.99,-0.18219666183
43.75,2.99,-0.195365473628
45.3125,2.99,-0.20772574842
46.875,2.99,-0.21931989491
48.4375,2.99,-0.230194479227
0,3,0.192818254232
1.5625,3,0.187351763248
3.125,3,0.181263878942
4.6875,3,0.174510374665
6.25,3,0.167042165995
7.8125,3,0.158806711435
9.375,3,0.149749368429
10.9375,3,0.139815658331
12.5,3,0.128954648972
14.0625,3,0.117122545838
15.625,3,0.104287877679
17.1875,3,0.0904380902648
18.75,3,0.0755842700601
20.3125,3,0.0597674250603
21.875,3,0.0430626571178
23.4375,3,0.0255802422762
25,3,0.00746483029798
26.5625,3,-0.0111097330227
28.125,3,-0.0299478601664
29.6875,3,-0.0488433204591
31.25,3,-0.0675916224718
32.8125,3,-0.0860009863973
34.375,3,-0.103903524578
35.9375,3,-0.12116188556
37.5,3,-0.137673377991
39.0625,3,-0.153370678425
40.625,3,-0.168218910694
42.1875,3,-0.182211324573
43.75,3,-0.195363610983
45.3125,3,-0.207707315683
46.875,3,-0.219284892082
48.4375,3,-0.230143085122
0,3.01,0.192897945642
1.5625,3.01,0.187420219183
3.125,3.01,0.181321576238
4.6875,3.01,0.174556836486
6.25,3.01,0.167076826096
7.8125,3.01,0.158829748631
9.375,3.01,0.149760469794
10.9375,3.01,0.139814808965
12.5,3.01,0.128941684961
14.0625,3.01,0.117097385228
15.625,3.01,0.10425041616
17.1875,3.01,0.0903883799911
18.75,3.01,0.0755227655172
20.3125,3.01,0.0596950985491
21.875,3.01,0.04298023507
23.4375,3.01,0.0254892446101
25,3.01,0.00736716156825
26.5625,3.01,-0.0112117733806
28.125,3.01,-0.0300518013537
29.6875,3.01,-0.0489464513958
31.25,3.01,-0.0676909685135
32.8125,3.01,-0.0860941559076
34.375,3.01,-0.103987723589
35.9375,3.01,-0.121234901249
37.5,3.01,-0.137733459473
39.0625,3.01,-0.153416365385
40.625,3.01,-0.16824901104
42.1875,3.01,-0.182225316763
43.75,3.01,-0.195361062884
45.3125,3.01,-0.207688137889
46.875,3.01,-0.219249099493
48.4375,3.01,-0.23009108007
0,3.02,0.192977815866
1.5625,3.02,0.187489107251
3.125,3.02,0.181379303336
4.6875,3.02,0.17460334301
6.25,3.02,0.167112216353
7.8125,3.02,0.158853173256
9.375,3.02,0.149771928787
10.9375,3.02,0.139814421535
12.5,3.02,0.128929033875
14.0625,3.02,0.117072157562
15.625,3.02,0.104213066399
17.1875,3.02,0.0903389900923
18.75,3.02,0.0754617154598
20.3125,3.02,0.0596230365336
21.875,3.02,0.0428982712328
23.4375,3.02,0.0253989156336
25,3.02,0.0072700609453
26.5625,3.02,-0.0113132437691
28.125,3.02,-0.0301550980657
29.6875,3.02,-0.0490488447249
31.25,3.02,-0.067789748311
32.8125,3.02,-0.0861864462495
34.375,3.02,-0.104071184993
35.9375,3.02,-0.121307194233
37.5,3.02,-0.13779270649
39.0625,3.02,-0.153461158276
40.625,3.02,-0.168278247118
42.1875,3.02,-0.182238340378
43.75,3.02,-0.195357516408
45.3125,3.02,-0.207668200135
46.875,3.02,-0.21921248734
48.4375,3.02,-0.230038374662
0,3.03,0.193058118224
1.5625,3.03,0.187558308244
3.125,3.03,0.181437373161
4.6875,3.03,0.174650132656
6.25,3.03,0.167147278786
7.8125,3.03,0.158876687288
9.375,3.03,0.149784043431
10.9375,3.03,0.139814153314
12.5,3.03,0.128916710615
14.0625,3.03,0.117047607899
15.625,3.03,0.104176171124
17.1875,3.03,0.0902900770307
18.75,3.03,0.0754010602832
20.3125,3.03,0.059551358223
21.875,3.03,0.0428168214858
23.4375,3.03,0.025308938697
25,3.03,0.0071735936217
26.5625,3.03,-0.0114139895886
28.125,3.03,-0.0302576683462
29.6875,3.03,-0.0491505824029
31.25,3.03,-0.0678877905011
32.8125,3.03,-0.0862779766321
34.375,3.03,-0.104153774679
35.9375,3.03,-0.121378526092
37.5,3.03,-0.137851163745
39.0625,3.03,-0.153505057096
40.625,3.03,-0.168306782842
42.1875,3.03,-0.182250827551
43.75,3.03,-0.19535343349
45.3125,3.03,-0.207647502422
46.875,3.03,-0.219175517559
48.4375,3.03,-0.229985013604
0,3.04,0.193138480186
1.5625,3.04,0.187627926469
3.125,3.04,0.181495681405
4.6875,3.04,0.174696952105
6.25,3.04,0.167183026671
7.8125,3.04,0.158900901675
9.375,3.04,0.149796098471
10.9375,3.04,0.139814078808
12.5,3.04,0.128904685378
14.0625,3.04,0.1170232445
15.625,3.04,0.104139648378
17.1875,3.04,0.090241342783
18.75,3.04,0.0753408819437
20.3125,3.04,0.0594801083207
21.875,3.04,0.0427357368171
23.4375,3.04,0.0252195391804
25,3.04,0.00707763712853
26.5625,3.04,-0.0115143340081
28.125,3.04,-0.030359717086
29.6875,3.04,-0.0492516011
31.25,3.04,-0.0679851174355
32.8125,3.04,-0.0863688141108
34.375,3.04,-0.104235611856
35.9375,3.04,-0.121449232101
37.5,3.04,-0.137908816338
39.0625,3.04,-0.153548255563
40.625,3.04,-0.168334469199
42.1875,3.04,-0.182262375951
43.75,3.04,-0.195348680019
45.3125,3.04,-0.207626029849
46.875,3.04,-0.219137534499
48.4375,3.04,-0.229930996895
0,3.05,0.193219363689
1.5625,3.05,0.187697678804
3.125,3.05,0.181554377079
4.6875,3.05,0.174744457006
6.25,3.05,0.167219027877
7.8125,3.05,0.158924952149
9.375,3.05,0.149808481336
10.9375,3.05,0.139814794064
12.5,3.05,0.128892913461
14.0625,3.05,0.116999410093
15.625,3.05,0.104103416204
17.1875,3.05,0.0901932045817
18.75,3.05,0.0752810463309
20.3125,3.05,0.0594094768167
21.875,3.05,0.0426552593708
23.4375,3.05,0.0251306276768
25,3.05,0.00698232464492
26.5625,3.05,-0.0116139976308
28.125,3.05,-0.0304610487074
29.6875,3.05,-0.0493518896401
31.25,3.05,-0.0680816248059
32.8125,3.05,-0.0864589139819
34.375,3.05,-0.104316726327
35.9375,3.05,-0.12151914835
37.5,3.05,-0.137965604663
39.0625,3.05,-0.153590679169
40.625,3.05,-0.168361395597
42.1875,3.05,-0.182273134589
43.75,3.05,-0.195342838764
45.3125,3.05,-0.207603856921
46.875,3.05,-0.219098895788
48.4375,3.05,-0.229876205325
0,3.06,0.193300485611
1.5625,3.06,0.187767893076
3.125,3.06,0.181613177061
4.6875,3.06,0.174792096019
6.25,3.06,0.167254969478
7.8125,3.06,0.158949628472
9.375,3.06,0.149821162224
10.9375,3.06,0.139815464616
12.5,3.06,0.128881558776
14.0625,3.06,0.116975709796
15.625,3.06,0.104067668319
17.1875,3.06,0.0901454240084
18.75,3.06,0.0752214342356
20.3125,3.06,0.0593391694129
21.875,3.06,0.0425751619041
23.4375,3.06,0.0250423047692
25,3.06,0.0068874610588
26.5625,3.06,-0.011712978594
28.125,3.06,-0.0305617060512
29.6875,3.06,-0.0494516193867
31.25,3.06,-0.0681774914265
32.8125,3.06,-0.0865482315421
34.375,3.06,-0.104396909475
35.9375,3.06,-0.121588267386
37.5,3.06,-0.138021752238
39.0625,3.06,-0.153632223606
40.625,3.06,-0.168387591839
42.1875,3.06,-0.18228314817
43.75,3.06,-0.195336461067
